Update Time,Jurisdiction,Route,MRM,Description,Label
"03/03/2025 05:14 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"03/03/2025 04:22 PM ET","Lunenburg (County)","VA-40E",147.1,"On VA-40 East in the County of Lunenburg, in the vicinity of Starlight Ln; Rt. 649N/S (Lunenburg County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"03/03/2025 05:10 PM ET","Frederick (County)","I-81N",323,"On I-81 at mile marker 323 in the County of Frederick, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/03/2025 05:02 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.5","","On I-495N Express Lanes at mile marker 44.5 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"03/03/2025 05:11 PM ET","Alexandria (City)","I-395N",3.9,"On I-395 at mile marker 3.9 in the City of Alexandria, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/03/2025 04:56 PM ET","Norfolk (City)","I-64W",280.7,"On I-64 at mile marker 280.7 in the City of Norfolk, near Norview Avenue, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/03/2025 04:58 PM ET","Augusta (County)","I-81S",222.3,"On I-81 at mile marker 222.3 in the County of Augusta, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"03/03/2025 05:14 PM ET","Norfolk (City)","I-264W",7,"On I-264 West in the City of Norfolk, at Downtown Tunnel West, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"03/03/2025 04:40 PM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 59.1","","On I-66E Express Lanes at mile marker 59.1 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/03/2025 05:12 PM ET","Fairfax (County)","I-95S",174.2,"On I-95 at mile marker 174.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/03/2025 05:03 PM ET","Fairfax (County)","I-495S",45.6,"On I-495 at mile marker 45.6 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"03/03/2025 05:00 PM ET","Chesterfield (County)","VA-288S",17.6,"On VA-288 in the County of Chesterfield, in the vicinity of the ramp to VA-288, motorists can expect delays due to a vehicle fire. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Fire"
"03/03/2025 05:12 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 4.5 miles.","Major Incident - Traffic - Congestion/Delay"
"03/03/2025 04:55 PM ET","Prince William (County)","I-95N",159.3,"On I-95 at mile marker 159.3 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Vehicle"
