Update Time,Jurisdiction,Route,MRM,Description,Label
"11/20/2025, 01:22 PM ET","Prince George (County)","I-85N",65.2,"On I-85 at mile marker 65.2 in the County of Prince George, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"11/20/2025, 01:10 PM ET","Spotsylvania (County)","I-95S",132.1,"On I-95 at mile marker 132.1 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/20/2025, 01:08 PM ET","Southampton (County)","Rt. 616S (Southampton County)",16.1,"On Rt. 616 in the County of Southampton, in the vicinity of Doles Rd; Rt. 600E/W (Southampton County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/20/2025, 01:26 PM ET","Chesterfield (County)","I-95S",61.9,"On I-95 at mile marker 61.9 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"11/20/2025, 01:16 PM ET","Richmond (City)","I-95S",76.3,"On I-95 at mile marker 76.3 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/20/2025, 01:26 PM ET","Chesapeake (City)","I-64E",293.6,"On I-64 at mile marker 293.6 in the City of Chesapeake, near Highrise Bridge, motorists can expect delays due to a disabled vehicle. The east right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"11/20/2025, 12:57 PM ET","Fairfax (County)","I-66E",57.2,"On I-66 at mile marker 57.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/20/2025, 12:58 PM ET","Southampton (County)","Rt. 616N (Southampton County)",12.2,"On Rt. 616 in the County of Southampton, in the vicinity of Millfield Rd; Rt. 605E/W (Southampton County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/20/2025, 01:23 PM ET","Rockbridge (County)","US-11S",188.5,"On US-11 in the County of Rockbridge, in the vicinity of Red Mill Rd; Rt. 609N/S (Rockbridge County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/20/2025, 01:26 PM ET","Caroline (County)","I-95N",106.6,"On I-95 at mile marker 106.6 in the County of Caroline, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/20/2025, 01:20 PM ET","Norfolk (City)","I-64W",273.5,"On I-64 at mile marker 273.5 in the City of Norfolk, near Willoughby Bay Bridge, motorists can expect delays due to a disabled vehicle. The west right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"11/20/2025, 10:41 AM ET","Virginia Beach (City)","I-64W",286,"On I-64 at mile marker 286 in the City of Virginia Beach, near Indian River Road, motorists can expect potential delays due to an incident. The east left lane is closed.","Major Incident - Traffic - Other Traffic"
"11/20/2025, 01:02 PM ET","Albemarle (County)","I-64E",123.2,"On I-64 East at mile marker 123.2 in the County of Albemarle, motorists can expect delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"11/20/2025, 01:23 PM ET","Fairfax (County)","I-495S",44.1,"On I-495 at mile marker 44.1 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
