Update Time,Jurisdiction,Route,MRM,Description,Label
"07/01/2025, 05:01 PM ET","Prince William (County)","On I-95R Express Lanes at mile marker 149.6","","On I-95R Express Lanes at mile marker 149.6 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/01/2025, 05:11 PM ET","Fairfax (County)","I-395S",4.7,"On I-395 at mile marker 4.7 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/01/2025, 04:57 PM ET","Fairfax (County)","I-495N",46.6,"On I-495 at mile marker 46.6 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The north right shoulder is closed. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"07/01/2025, 04:08 PM ET","Norfolk (City)","I-264W",7,"On I-264 West in the City of Norfolk, at Downtown Tunnel West, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"07/01/2025, 05:01 PM ET","Arlington (County)","I-66E",70.7,"On I-66 at mile marker 70.7 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/01/2025, 05:17 PM ET","Virginia Beach (City)","I-64W",287.9,"On I-64 at mile marker 287.9 in the City of Virginia Beach, near Indian River Road, motorists can expect delays due to a multi-vehicle crash. The west left shoulder, left lane, center lane, and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"07/01/2025, 04:31 PM ET","Fairfax (County)","I-66E",62.8,"On I-66 at mile marker 62.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/01/2025, 05:09 PM ET","Chesapeake (City)","I-64W",297.8,"On I-64 at mile marker 297.8 in the City of Chesapeake, near Yadkin Road, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/01/2025, 04:40 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Congestion/Delay"
"07/01/2025, 04:34 PM ET","Shenandoah (County)","Rt. 730E (Shenandoah County)",4.7,"On Rt. 730 in the County of Shenandoah, in the vicinity of the ramp from and to I-81S, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/01/2025, 05:00 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"07/01/2025, 05:16 PM ET","Wythe (County)","I-81S",75.8,"On I-81 at mile marker 75.8 in the County of Wythe, motorists can expect delays due to a tractor trailer crash. The south right lane and right shoulder are closed. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"07/01/2025, 04:59 PM ET","Fairfax (County)","I-66W",53.5,"On I-66 at mile marker 53.5 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/01/2025, 05:16 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"07/01/2025, 05:16 PM ET","Hampton (City)","I-64W",264.5,"On I-64 at mile marker 264.5 in the City of Hampton, near Pine Chapel Road, motorists can expect delays due to a multi-vehicle crash. The west left shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"07/01/2025, 05:16 PM ET","Rockingham (County)","I-81N",240,"On I-81 North at mile marker 240 in the County of Rockingham, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"07/01/2025, 05:15 PM ET","Fairfax (County)","I-95N",175.8,"On I-95 at mile marker 175.8 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"07/01/2025, 05:06 PM ET","Alexandria (City)","I-395S",6,"On I-395 at mile marker 6 in the City of Alexandria, motorists can expect delays due to standing water. The south entrance ramp is closed.","Minor Incident - Standing Water - Advisory"
"07/01/2025, 05:15 PM ET","Virginia Beach (City)","I-264E",12,"On I-264 at mile marker 12 in the City of Virginia Beach, near Military Highway, motorists can expect delays due to a vehicle crash. The east inside right center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
