Update Time,Jurisdiction,Route,MRM,Description,Label
"07/18/2025, 11:10 PM ET","Surry (County)","VA-40E",221.5,"On VA-40 in the County of Surry, in the vicinity of Laurel Dr; Rt. 601E/W (Surry County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/18/2025, 09:28 PM ET","Dinwiddie (County)","Rt. 624N (Dinwiddie County)",2,"On Rt. 624 in the County of Dinwiddie, in the vicinity of White Oak Rd; Rt. 613E/W (Dinwiddie County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"07/18/2025, 09:01 PM ET","Chesterfield (County)","Rt. 643E (Chesterfield County)",0,"On Rt. 643 East in the County of Chesterfield, in the vicinity of Belmont Rd; Turner Rd; Rt. 651E/W (Chesterfield County); Rt. 650N/S (Chesterfield County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"07/19/2025, 12:27 AM ET","Virginia Beach (City)","I-264E",17.8,"On I-264 at mile marker 17.8 in the City of Virginia Beach, near Rosemont Road, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/19/2025, 12:11 AM ET","Southampton (County)","Rt. 643N (Southampton County)",3.7,"On Rt. 643 in the County of Southampton, in the vicinity of Governor Darden Rd; Rt. 646N/S (Southampton County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"07/18/2025, 11:42 PM ET","Amelia (County)","Rt. 616N (Amelia County)",4.7,"On Rt. 616 in the County of Amelia, in the vicinity of Reed Rock Rd; Rt. 621N/S (Amelia County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"07/18/2025, 09:01 PM ET","Lunenburg (County)","Rt. 619E (Lunenburg County)",2,"On Rt. 619 in the County of Lunenburg, in the vicinity of Bacon Fork Rd; Rt. 610N/S (Lunenburg County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/19/2025, 12:27 AM ET","Spotsylvania (County)","Rt. 621E (Spotsylvania County)",1.6,"On Rt. 621 in the County of Spotsylvania, in the vicinity of Windy Acres Ln; Rt. 611N/S (Spotsylvania County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"07/18/2025, 09:01 PM ET","Chesterfield (County)","Rt. 701E (Chesterfield County)",3,"On Rt. 701 East in the County of Chesterfield, in the vicinity of Whitepine Rd; Rt. 701W (Chesterfield County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"07/19/2025, 12:20 AM ET","Franklin (County)","Rt. 679N (Franklin County)",4.5,"On Rt. 679 in the County of Franklin, in the vicinity of Eton Rd; Rt. 634N/S (Franklin County), motorists can expect delays due to weather. The north through lanes are closed. The south through lanes are closed.","Weather Incident - Other Weather - Closed"
"07/19/2025, 12:20 AM ET","Spotsylvania (County)","I-95S",119.6,"On I-95 at mile marker 119.6 in the County of Spotsylvania, motorists can expect delays due to a tractor trailer crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"07/19/2025, 12:03 AM ET","Colonial Heights (City)","I-95N",53.4,"On I-95 at mile marker 53.4 in the City of Colonial Heights, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/19/2025, 12:16 AM ET","Loudoun (County)","Rt. 650N (Loudoun County)",6.4,"On Rt. 650 in the County of Loudoun, in the vicinity of Browns Creek Pl; Woodside Pl; Rt. 1007E (Loudoun County); Rt. 1001E/W (Loudoun County), motorists can expect delays due to a vehicle crash. All north lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"07/19/2025, 12:05 AM ET","Arlington (County)","I-395S",9.3,"On I-395 at mile marker 9.3 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/18/2025, 09:01 PM ET","Chesterfield (County)","Rt. 661N (Chesterfield County)",0.6,"On Rt. 661 in the County of Chesterfield, in the vicinity of Winterpock Rd; Rt. 621N/S (Chesterfield County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"07/18/2025, 11:02 PM ET","Amelia (County)","Rt. 657E (Amelia County)",1.2,"On Rt. 657 in the County of Amelia, in the vicinity of S Genito Rd; Rt. 616N/S (Amelia County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/19/2025, 12:22 AM ET","Arlington (County)","I-395N",8,"On I-395 at mile marker 8 in the County of Arlington, motorists can expect delays due to a multi-vehicle crash. The north left shoulder, left lane, and center lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"07/18/2025, 09:01 PM ET","Chesterfield (County)","Rt. 643E (Chesterfield County)",0,"On Rt. 643 in the County of Chesterfield, in the vicinity of Belmont Rd; Turner Rd; Rt. 651E/W (Chesterfield County); Rt. 650N/S (Chesterfield County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
