Update Time,Jurisdiction,Route,MRM,Description,Label
"06/01/2025 05:09 AM ET","Fairfax (County)","I-95S",168.7,"On I-95 at mile marker 168.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/01/2025 03:33 AM ET","Henrico (County)","US-33E",131.2,"On US-33 in the County of Henrico, in the vicinity of the ramp to I-64E, motorists can expect delays due to an incident. The east exit ramp is closed.","Minor Incident - Traffic - Other Traffic"
"06/01/2025 05:03 AM ET","Fairfax (County)","I-95S",168.5,"On I-95 at mile marker 168.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/31/2025 10:45 PM ET","Giles (County)","BUS US-460W (5 Pearisburg/Giles)",2.7,"On BUS US-460 in the County of Giles, in the vicinity of Rt. 9849E/W (Giles County), motorists can expect delays due to an incident. The west left shoulder and left lane are closed.","Major Incident - Traffic - Other Traffic"
"06/01/2025 04:51 AM ET","Fairfax (County)","I-66E",62,"On I-66 at mile marker 62 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The east right shoulder and entrance ramp are closed.","Major Incident - Traffic - Vehicle Crash"
"06/01/2025 05:12 AM ET","Mecklenburg (County)","VA-92N",14.5,"On VA-92 North in the County of Mecklenburg, in the vicinity of Spanish Grove Rd; Trottinridge Rd; Rt. 684N/S (Mecklenburg County); Rt. 609N/S (Mecklenburg County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"06/01/2025 05:11 AM ET","Petersburg (City)","I-95N",48.4,"On I-95 North at mile marker 48.4 in the City of Petersburg, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"06/01/2025 03:35 AM ET","Henrico (County)","US-33W",131.3,"On US-33 in the County of Henrico, in the vicinity of Interstate 64 Ex E; US-33W Ramp 131B; Ramp Intersection:TO RT 64 EAST, motorists can expect delays due to an incident. The west exit ramp is closed.","Minor Incident - Traffic - Other Traffic"
"06/01/2025 05:14 AM ET","New Kent (County)","VA-30W",47.3,"On VA-30 in the County of New Kent, in the vicinity of Farmers Dr; Motel Dr; VA-273N/S, motorists can expect delays due to a tractor trailer crash. All west lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"05/31/2025 06:39 AM ET","Ashland (Town)","I-95S",91.5,"On I-95 at mile marker 91.5 in the Town of Ashland, motorists can expect potential delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/31/2025 10:05 AM ET","Madison (County)","US-29N",159.7,"On US-29 in the County of Madison, in the vicinity of Shelby Rd; Rt. 662N/S (Madison County), motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/01/2025 04:43 AM ET","Henrico (County)","I-64E",187.3,"On I-64 at mile marker 187.3 in the County of Henrico, motorists can expect delays due to other security/police activity. All east lanes are closed. The east exit 187 is closed.","Major Incident - Security/Police Activity - Other Security/Police Activity"
"06/01/2025 03:31 AM ET","Henrico (County)","I-64E",185,"On I-64 at mile marker 185 in the County of Henrico, motorists can expect delays due to an incident. All east lanes are closed.","Major Incident - Traffic - Other Traffic"
