Update Time,Jurisdiction,Route,MRM,Description,Label
"04/30/2025 06:15 PM ET","Virginia Beach (City)","I-264E",15.6,"On I-264 at mile marker 15.6 in the City of Virginia Beach, near Independence Boulevard, motorists can expect delays due to a vehicle crash. The east right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"04/30/2025 05:45 PM ET","New Kent (County)","Rt. 691N (New Kent County)",0.2,"On Rt. 691 North in the County of New Kent, in the vicinity of Hopewell Rd; Laurel Rd; Mount Airy Dr; Old Church Rd; Rt. 619E/W (New Kent County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"04/30/2025 02:17 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.5","","On I-495N Express Lanes at mile marker 44.5 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"04/30/2025 06:15 PM ET","Spotsylvania (County)","I-95S",122.5,"On I-95 at mile marker 122.5 in the County of Spotsylvania, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"04/30/2025 06:09 PM ET","Fairfax (County)","I-95R",165.2,"On I-95R at mile marker 165.2 in the County of Fairfax, motorists can expect major delays due to a multi-vehicle crash. The south left shoulder, left lane, and center lane are closed. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"04/30/2025 06:02 PM ET","Henrico (County)","I-64E",184,"On I-64 at mile marker 184 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The east left lane is closed.","Major Incident - Traffic - Disabled Vehicle"
"04/30/2025 06:02 PM ET","Chesapeake (City)","I-64E",297.5,"On I-64 at mile marker 297.4 in the City of Chesapeake, near Military Highway, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/30/2025 05:23 PM ET","Chesterfield (County)","VA-288N",13.3,"On VA-288 in the County of Chesterfield, in the vicinity of the ramp to Hull Street Road, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/30/2025 06:05 PM ET","Fairfax (County)","I-95N",174.2,"On I-95 at mile marker 174.2 in the County of Fairfax, motorists can expect delays due to a tractor trailer crash. The north left shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"04/30/2025 06:10 PM ET","Chesterfield (County)","VA-150N",9.4,"On VA-150 in the County of Chesterfield, in the vicinity of Chippenham Rp, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
