Update Time,Jurisdiction,Route,MRM,Description,Label
"11/15/2025, 12:10 PM ET","Prince William (County)","I-95N",157.2,"On I-95 at mile marker 157.2 in the County of Prince William, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/14/2025, 03:25 PM ET","Charles City (County)","Rt. 609N (Charles City County)",9.6,"On Rt. 609 in the County of Charles City, in the vicinity of Roxbury Rd; Wiant Ln; Rt. 652E/W (Charles City County); VA-106N/S, motorists can expect delays due to an incident. The north right lane and right shoulder are closed.","Major Incident - Traffic - Other Traffic"
"11/15/2025, 12:12 PM ET","Suffolk (City)","I-664N",8.9,"On I-664 in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to a disabled vehicle. The north right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"11/15/2025, 12:03 PM ET","Richmond (City)","I-95N",78,"On I-95 at mile marker 78 in the City of Richmond, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/15/2025, 11:47 AM ET","Caroline (County)","I-95N",109.7,"On I-95 at mile marker 109.7 in the County of Caroline, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/15/2025, 12:02 PM ET","Greensville (County)","I-95S",12.9,"On I-95 at mile marker 12.9 in the County of Greensville, motorists can expect delays due to a vehicle crash. All south lanes are closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Vehicle Crash"
"11/15/2025, 12:02 PM ET","Fairfax (County)","I-95N",167.9,"On I-95 at mile marker 167.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/15/2025, 12:11 PM ET","Prince William (County)","I-95S",159,"On I-95 at mile marker 159 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/15/2025, 12:11 PM ET","Chesterfield (County)","I-95S",57.8,"On I-95 at mile marker 57.8 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/15/2025, 11:49 AM ET","Clarke (County)","Rt. 606N (Clarke County)",0,"On Rt. 606 in the County of Clarke, in the vicinity of John Mosby Hwy; US-50E, US-17N/S;FROGTOWN RD, motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/15/2025, 12:02 PM ET","Fairfax (County)","I-66E",57,"On I-66 at mile marker 57 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/15/2025, 11:41 AM ET","Norfolk (City)","I-64W",275,"On I-64 West at mile marker 275 in the City of Norfolk, near Bay Avenue, motorists can expect potential delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"11/15/2025, 12:02 PM ET","Arlington (County)","I-66W",72,"On I-66 at mile marker 72 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/15/2025, 12:01 PM ET","Stafford (County)","VA-3W",35.8,"On VA-3 West in the County of Stafford, in the vicinity of Kings Hwy; BUS VA-3W, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"11/15/2025, 12:11 PM ET","Norfolk (City)","I-64E",283.6,"On I-64 at mile marker 283.6 in the City of Norfolk, near 264 Interchange, motorists can expect delays due to a multi-vehicle crash. The east right lane and right shoulder are closed. The east exit 284A narrows.","Major Incident - Traffic - Multi-Vehicle Crash"
"11/15/2025, 12:12 PM ET","Fairfax (County)","I-495S",43.2,"On I-495 South at mile marker 43.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"11/15/2025, 12:00 PM ET","Wythe (County)","I-81S",74.5,"On I-81 at mile marker 74.5 in the County of Wythe, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
