Update Time,Jurisdiction,Route,MRM,Description,Label
"06/30/2025, 09:17 AM ET","Roanoke (County)","I-581S",2.6,"On I-581 at mile marker 2.6 in the County of Roanoke, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/30/2025, 09:30 AM ET","Arlington (County)","I-395N",7.1,"On I-395 at mile marker 7.1 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/30/2025, 09:30 AM ET","York (County)","I-64E",236.5,"On I-64 at mile marker 236.5 in the County of York, near Barlow Road, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/30/2025, 09:18 AM ET","Roanoke (County)","I-81N",142.8,"On I-81 at mile marker 142.8 in the County of Roanoke, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/30/2025, 09:02 AM ET","Fairfax (County)","I-495N",54.4,"On I-495 at mile marker 54.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/30/2025, 08:51 AM ET","Prince William (County)","Rt. 656N (Prince William County)",0,"On Rt. 656 North in the County of Prince William, in the vicinity of Fitzwater Dr; Rt. 652E/W (Prince William County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"06/30/2025, 09:28 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Congestion/Delay"
"06/29/2025, 09:12 PM ET","Warren (County)","Rt. 629E (Warren County)","","On Rt. 629 in the County of Warren, in the vicinity of Rocky Hollow Rd; Rt. 628N/S (Warren County), motorists can expect potential delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"06/30/2025, 09:22 AM ET","Fairfax (County)","I-495S",46.7,"On I-495 at mile marker 46.7 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/30/2025, 09:26 AM ET","Fairfax (County)","US-50E",63.4,"On US-50 in the County of Fairfax, in the vicinity of the ramp, motorists can expect delays due to a vehicle crash. The east right lane is closed. The east exit ramp narrows.","Major Incident - Traffic - Vehicle Crash"
"06/30/2025, 09:25 AM ET","Pittsylvania (County)","Rt. 868E (Pittsylvania County)",0.7,"On Rt. 868 in the County of Pittsylvania, in the vicinity of Stony Mill Rd; Rt. 869N/S (Pittsylvania County), motorists can expect delays due to a disabled vehicle. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Disabled Vehicle"
"06/30/2025, 09:22 AM ET","Chesterfield (County)","I-95S",66.9,"On I-95 at mile marker 66.9 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/30/2025, 09:29 AM ET","Arlington (County)","I-395N",7,"On I-395 at mile marker 7 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/30/2025, 08:50 AM ET","Prince William (County)","I-95S",149.4,"On I-95 at mile marker 149.4 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/30/2025, 09:31 AM ET","Shenandoah (County)","I-81S",266.1,"On I-81 at mile marker 266.1 in the County of Shenandoah, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"06/30/2025, 09:23 AM ET","Spotsylvania (County)","I-95S",128.1,"On I-95 at mile marker 128.1 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/30/2025, 09:09 AM ET","Warren (County)","Rt. 628N (Warren County)","","On Rt. 628 in the County of Warren, in the vicinity of Indian Hollow Rd; Panhandle Rd; Rt. 613N/S (Warren County), motorists can expect potential delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"06/30/2025, 09:31 AM ET","Charles City (County)","Rt. 609N (Charles City County)",4.6,"On Rt. 609 in the County of Charles City, in the vicinity of Lewis Tyler Ln; Rt. 620E/W (Charles City County), motorists can expect delays due to a tractor trailer crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"06/30/2025, 09:17 AM ET","Fairfax (County)","I-395S",3.2,"On I-395 at mile marker 3.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"06/30/2025, 09:25 AM ET","Spotsylvania (County)","I-95N",130,"On I-95 at mile marker 130 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/30/2025, 09:28 AM ET","Hanover (County)","I-95S",88.6,"On I-95 at mile marker 88.6 in the County of Hanover, motorists can expect delays due to a multi-vehicle crash. The south left shoulder and left lane are closed. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
