Update Time,Jurisdiction,Route,MRM,Description,Label
"10/12/2025, 01:12 PM ET","Suffolk (City)","I-664N",8.9,"On I-664 in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to a disabled vehicle. The north right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"10/12/2025, 10:59 AM ET","King William (County)","Rt. 610N (King William County)",2.8,"On Rt. 610 North in the County of King William, in the vicinity of King William Rd; VA-30E/W, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"10/12/2025, 01:10 PM ET","Prince William (County)","I-95S",155.8,"On I-95 at mile marker 155.8 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/12/2025, 11:50 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/12/2025, 01:05 PM ET","Rockbridge (County)","I-64W",42,"On I-64 at mile marker 42 in the County of Rockbridge, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/12/2025, 02:21 AM ET","Stafford (County)","On I-95R Express Lanes at mile marker 151.8","","On I-95R Express Lanes at mile marker 151.8 in the County of Stafford, motorists can expect potential delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/12/2025, 12:34 PM ET","Fauquier (County)","Rt. 806N (Fauquier County)",10.7,"On Rt. 806 in the County of Fauquier, in the vicinity of Sowego Rd; Rt. 611E/W (Fauquier County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"10/12/2025, 11:52 AM ET","Fairfax (County)","Rt. 3794E (Fairfax County)",0,"On Rt. 3794 East in the County of Fairfax, in the vicinity of Hitching Post La; Hitching Post Ln; Rt. 3793N/S (Fairfax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"10/12/2025, 11:51 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/12/2025, 01:13 PM ET","Norfolk (City)","I-64E",282.2,"On I-64 East at mile marker 282.2 in the City of Norfolk, near Northampton Boulevard, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"10/12/2025, 10:58 AM ET","Virginia Beach (City)","US-13N",55.7,"On US-13 North in the City of Virginia Beach, at Chesapeake Bay Bridge Tunnel North, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/12/2025, 01:04 PM ET","Fairfax (County)","I-66E",60.8,"On I-66 at mile marker 60.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/12/2025, 12:44 PM ET","Rockingham (County)","VA-48N",256.8,"On VA-48 in the County of Rockingham, in the vicinity of the ramp, motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
