Update Time,Jurisdiction,Route,MRM,Description,Label
"07/22/2025, 09:42 AM ET","Lunenburg (County)","Rt. 619E (Lunenburg County)",2,"On Rt. 619 in the County of Lunenburg, in the vicinity of Bacon Fork Rd; Rt. 610N/S (Lunenburg County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/22/2025, 06:17 PM ET","Arlington (County)","I-395S",6.2,"On I-395 at mile marker 6.2 in the County of Arlington, motorists can expect delays due to a multi-vehicle crash. The south right shoulder is closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"07/22/2025, 06:10 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.9","","On I-495N Express Lanes at mile marker 44.9 in the County of Fairfax, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"07/22/2025, 05:53 PM ET","Rockingham (County)","I-81S",238.6,"On I-81 at mile marker 238.6 in the County of Rockingham, motorists can expect delays due to a disabled vehicle. The south left shoulder and right shoulder are closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/22/2025, 06:18 PM ET","Chesterfield (County)","VA-150S",9,"On VA-150 South in the County of Chesterfield, in the vicinity of I-95 Rp; VA-150E Ramp 15A, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"07/22/2025, 06:10 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"07/22/2025, 06:18 PM ET","Prince William (County)","I-95R",156.2,"On I-95R at mile marker 156.2 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/22/2025, 05:36 PM ET","Hanover (County)","I-95S",88.8,"On I-95 at mile marker 88.8 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/22/2025, 06:19 PM ET","Hampton (City)","I-64E",266.9,"On I-64 at mile marker 266.9 in the City of Hampton, near Settlers Landing Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/22/2025, 05:37 PM ET","Henrico (County)","I-95S",80.7,"On I-95 at mile marker 80.7 in the County of Henrico, motorists can expect delays due to a tractor trailer crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"07/22/2025, 06:14 PM ET","Frederick (County)","I-81S",306.3,"On I-81 at mile marker 306.3 in the County of Frederick, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/22/2025, 06:16 PM ET","Henrico (County)","I-64E",194.9,"On I-64 at mile marker 194.9 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/22/2025, 06:10 PM ET","Fairfax (County)","I-66W",55.7,"On I-66 at mile marker 55.7 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/22/2025, 06:18 PM ET","Roanoke (City)","I-581S",5,"On I-581 at mile marker 5 in the City of Roanoke, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/22/2025, 05:41 PM ET","Fairfax (County)","I-66W",55.8,"On I-66 at mile marker 55.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/22/2025, 06:07 PM ET","Fairfax (County)","On I-66W Express Lanes at mile marker 52.4","","On I-66W Express Lanes at mile marker 52.4 in the County of Fairfax, motorists can expect potential delays due to a multi-vehicle crash. The west left shoulder and right lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"07/22/2025, 06:13 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"07/22/2025, 06:08 PM ET","Fairfax (County)","I-66W",52.5,"On I-66 at mile marker 52.5 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The west left lane and left center lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"07/22/2025, 06:16 PM ET","James City (County)","I-64E",224.4,"On I-64 at mile marker 224.4 in the County of James City, near Barnes Road, motorists can expect delays due to weather. The east right lane and right shoulder are closed.","Weather Incident - Other Weather - Advisory"
"07/22/2025, 05:35 PM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 57.2","","On I-66E Express Lanes at mile marker 57.2 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
