Update Time,Jurisdiction,Route,MRM,Description,Label
"08/28/2025, 11:43 AM ET","Albemarle (County)","I-64W",130,"On I-64 West at mile marker 130 in the County of Albemarle, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"08/28/2025, 12:55 PM ET","Chesterfield (County)","I-95S",64.2,"On I-95 at mile marker 64.2 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/28/2025, 01:09 PM ET","Patrick (County)","US-58E",246.2,"On US-58 in the County of Patrick, in the vicinity of Abram Penn Hwy; Rt. 626N/S (Patrick County), motorists can expect delays due to a vehicle crash. The east right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"08/28/2025, 12:47 PM ET","Spotsylvania (County)","I-95S",120.5,"On I-95 at mile marker 120.5 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/28/2025, 07:42 AM ET","Stafford (County)","On I-95R Express Lanes at mile marker 143.8","","On I-95R Express Lanes at mile marker 143.8 in the County of Stafford, motorists can expect potential delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/28/2025, 11:48 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"08/28/2025, 01:10 PM ET","Fairfax (County)","I-66W",53.5,"On I-66 at mile marker 53.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/28/2025, 12:56 PM ET","Prince William (County)","VA-234N",28.5,"On VA-234 North in the County of Prince William, in the vicinity of Featherbed Ln; Rt. 622N/S (Prince William County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"08/28/2025, 12:10 PM ET","Newport News (City)","I-664S",7.8,"On I-664 in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect potential delays due to a bridge/tunnel stoppage. All south lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"08/28/2025, 12:10 PM ET","Prince William (County)","I-95N",155.2,"On I-95 at mile marker 155.2 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/28/2025, 01:13 PM ET","Stafford (County)","I-95N",143.1,"On I-95 at mile marker 143.1 in the County of Stafford, motorists can expect delays due to a multi-vehicle crash. The north right shoulder is closed. The north exit 143A narrows.","Minor Incident - Traffic - Multi-Vehicle Crash"
"08/28/2025, 12:52 PM ET","King & Queen (County)","VA-33E",40.7,"On VA-33 in the County of King & Queen, in the vicinity of Lewis B Puller Memorial Hwy E; FR-600E, motorists can expect delays due to a tractor trailer crash. All west lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"08/28/2025, 12:50 PM ET","Stafford (County)","I-95N",146.8,"On I-95 at mile marker 146.8 in the County of Stafford, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"08/28/2025, 01:12 PM ET","Fredericksburg (City)","BUS US-1S",2.7,"On BUS US-1 in the City of Fredericksburg, in the vicinity of Lafayette Blvd; Lee Dr, motorists can expect delays due to a vehicle crash. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
