Update Time,Jurisdiction,Route,MRM,Description,Label
"02/05/2025 09:02 AM ET","Fairfax (County)","I-495N",43.5,"On I-495 at mile marker 43.5 in the County of Fairfax, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"02/05/2025 09:12 AM ET","Prince George (County)","US-460E",330.48,"On US-460 East in the County of Prince George, in the vicinity of Queen St; Rt. 618N/S (Prince George County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"02/05/2025 09:09 AM ET","Madison (County)","US-29N",170.46,"On US-29 in the County of Madison, in the vicinity of Rt. 730N/S (Madison County), motorists can expect delays due to a tractor trailer crash. All north lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"02/05/2025 08:47 AM ET","Fairfax (County)","Rt. 644W (Fairfax County)",5.61,"On Rt. 644 in the County of Fairfax, in the vicinity of Hanover Ave; Rt. 1193N/S (Fairfax County), motorists can expect delays due to a vehicle crash. The west right lane is closed.","Major Incident - Traffic - Vehicle Crash"
"02/05/2025 08:57 AM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.8","","On I-495N Express Lanes at mile marker 44.8 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"02/05/2025 08:25 AM ET","Chesterfield (County)","VA-10W",7.66,"On VA-10 in the County of Chesterfield, in the vicinity of Iron Bridge Xo; Kingsland Rd; Rt. 611E/W (Chesterfield County), motorists can expect delays due to a vehicle crash. The west right center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"02/05/2025 08:36 AM ET","Shenandoah (County)","I-81S",279.3,"On I-81 at mile marker 279.3 in the County of Shenandoah, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/05/2025 08:59 AM ET","Fairfax (County)","I-495N",56.2,"On I-495 at mile marker 56.2 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"02/05/2025 08:05 AM ET","Arlington (County)","On I-395R Express Lanes at mile marker 10","","On I-395R Express Lanes at mile marker 10 in the County of Arlington, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"02/05/2025 09:08 AM ET","New Kent (County)","I-64E",212.4,"On I-64 at mile marker 212.4 in the County of New Kent, motorists can expect delays due to a disabled tractor trailer. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"02/05/2025 09:01 AM ET","Prince William (County)","I-95S",152.7,"On I-95 at mile marker 152.7 in the County of Prince William, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"02/05/2025 08:51 AM ET","Spotsylvania (County)","I-95S",126.8,"On I-95 at mile marker 126.8 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/05/2025 09:07 AM ET","Fairfax (County)","I-95S",163.8,"On I-95 at mile marker 163.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/05/2025 08:21 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"02/05/2025 05:25 AM ET","Southampton (County)","Rt. 616S (Southampton County)",17.32,"On Rt. 616 South in the County of Southampton, in the vicinity of General Mahone Blvd; US-460E/W; /PROCTORS BR. RD., motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
