Update Time,Jurisdiction,Route,MRM,Description,Label
"11/17/2025, 04:16 PM ET","Fairfax (County)","I-395N",2.3,"On I-395 at mile marker 2.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed. The north entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"11/17/2025, 03:47 PM ET","Chesapeake (City)","I-64E",293.4,"On I-64 in the City of Chesapeake, at High Rise Bridge, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/17/2025, 04:10 PM ET","Rockingham (County)","I-81N",245,"On I-81 at mile marker 245 in the County of Rockingham, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/17/2025, 03:59 PM ET","Bridgewater (Town)","VA-42N",0,"On VA-42 in the Town of Bridgewater, in the vicinity of Depot St, motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/17/2025, 03:32 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"11/17/2025, 03:54 PM ET","Stafford (County)","I-95N",144.7,"On I-95 at mile marker 144.7 in the County of Stafford, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/17/2025, 04:12 PM ET","Fairfax (County)","VA-193E",8.9,"On VA-193 in the County of Fairfax, in the vicinity of Saigon Rd; Rt. 1933N/S (Fairfax County), motorists can expect delays due to an incident. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Other Traffic"
"11/17/2025, 04:12 PM ET","Albemarle (County)","Rt. 810S (Albemarle County)",1.1,"On Rt. 810 South in the County of Albemarle, in the vicinity of Daybreak Ln; Sunrise Acres St; Rt. 1200E/W (Albemarle County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"11/17/2025, 04:08 PM ET","Alleghany (County)","I-64W",40.4,"On I-64 at mile marker 40.4 in the County of Alleghany, motorists can expect delays due to a tractor trailer crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"11/17/2025, 04:05 PM ET","Prince William (County)","I-95N",153.4,"On I-95 at mile marker 153.4 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/17/2025, 04:07 PM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 61.4","","On I-66E Express Lanes at mile marker 61.4 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/17/2025, 03:27 PM ET","Stafford (County)","On I-95R Express Lanes at mile marker 145.4","","On I-95R Express Lanes at mile marker 145.4 in the County of Stafford, motorists can expect potential delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/17/2025, 03:57 PM ET","Middlesex (County)","VA-3E",127.8,"On VA-3 in the County of Middlesex, in the vicinity of Fishermans Hwy; County/City/Town Line: MIDDLESEX - LANCASTER CO LINE, motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/17/2025, 01:25 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"11/17/2025, 04:15 PM ET","Patrick (County)","VA-103E",1.8,"On VA-103 in the County of Patrick, in the vicinity of Dan Valley Farm Rd; Rt. 666N/S (Patrick County), motorists can expect delays due to a vehicle crash. All east lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/17/2025, 04:08 PM ET","Fairfax (County)","I-66E",60.9,"On I-66 at mile marker 60.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/17/2025, 03:49 PM ET","Bedford (County)","US-221N",135,"On US-221 in the County of Bedford, in the vicinity of Pilgrim Rd; Rt. 840E/W (Bedford County), motorists can expect delays due to a vehicle crash. All north lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/17/2025, 03:02 PM ET","Russell (County)","VA-71E",30.8,"On VA-71 East in the County of Russell, in the vicinity of Cross Rds; Rt. 614N/S (Russell County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"11/17/2025, 01:50 PM ET","Roanoke (County)","Rt. 1776N (Roanoke County)",0.2,"On Rt. 1776 North in the County of Roanoke, in the vicinity of Parkway Dr; Rt. 1777E/W (Roanoke County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"11/17/2025, 04:16 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 5.0 miles.","Major Incident - Traffic - Congestion/Delay"
"11/17/2025, 03:54 PM ET","Henrico (County)","I-295N",28.6,"On I-295 at mile marker 28.6 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/17/2025, 04:07 PM ET","Fairfax (County)","I-95N",176.5,"On I-95 at mile marker 176.5 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/17/2025, 04:08 PM ET","Chesterfield (County)","Rt. 770E (Chesterfield County)",1.3,"On Rt. 770 in the County of Chesterfield, in the vicinity of Keydet Ct; Rt. 2494N/S (Chesterfield County), motorists can expect delays due to an incident. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Other Traffic"
"11/17/2025, 04:13 PM ET","Loudoun (County)","Rt. 626N (Loudoun County)",4.4,"On Rt. 626 North in the County of Loudoun, in the vicinity of Mountville Rd; Pot House Rd; Rt. 745E/W (Loudoun County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"11/17/2025, 01:23 PM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
