Update Time,Jurisdiction,Route,MRM,Description,Label
"09/01/2025, 04:14 PM ET","Prince William (County)","I-95N",155.4,"On I-95 at mile marker 155.4 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/01/2025, 04:05 PM ET","Roanoke (City)","I-581N",0.6,"On I-581 at mile marker 0.6 in the City of Roanoke, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/01/2025, 03:57 PM ET","Fairfax (County)","I-66W",66,"On I-66 at mile marker 66 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/01/2025, 04:15 PM ET","Fairfax (County)","I-95S",163.5,"On I-95 at mile marker 163.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/01/2025, 04:15 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"09/01/2025, 04:15 PM ET","Hanover (County)","I-95N",90.3,"On I-95 at mile marker 90.3 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/01/2025, 04:15 PM ET","Roanoke (County)","I-81S",137,"On I-81 at mile marker 137 in the County of Roanoke, motorists can expect delays due to a vehicle crash. The south outside right shoulder is closed. The south outside entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"09/01/2025, 03:29 PM ET","Rockingham (County)","I-81S",237.2,"On I-81 South at mile marker 237.2 in the County of Rockingham, motorists can expect delays due to a vehicle crash. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Vehicle Crash"
"09/01/2025, 04:12 PM ET","Colonial Heights (City)","I-95S",55.1,"On I-95 at mile marker 55.1 in the City of Colonial Heights, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/01/2025, 04:08 PM ET","Loudoun (County)","Rt. 1845N (Loudoun County)",0.7,"On Rt. 1845 North in the County of Loudoun, in the vicinity of Cascades Pkwy; Esterbrook Cir; Rt. 1794E (Loudoun County); Rt. 1835E/W (Loudoun County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"09/01/2025, 03:51 PM ET","Norfolk (City)","I-264E",13.6,"On I-264 at mile marker 13.6 in the City of Norfolk, near Newtown Road, motorists can expect delays due to a disabled vehicle. The east inside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/01/2025, 03:59 PM ET","Lee (County)","Rt. 785E (Lee County)",0.3,"On Rt. 785 East in the County of Lee, in the vicinity of Rt. 807N/S (Lee County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"09/01/2025, 03:51 PM ET","Chesterfield (County)","I-295N",13.3,"On I-295 at mile marker 13.3 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/01/2025, 03:50 PM ET","Loudoun (County)","Rt. 704N (Loudoun County)",2.3,"On Rt. 704 in the County of Loudoun, in the vicinity of Canby Rd; Loudoun Orchard Rd; Rt. 662E/W (Loudoun County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"09/01/2025, 03:50 PM ET","Greensville (County)","I-95N",5,"On I-95 at mile marker 5 in the County of Greensville, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
