Update Time,Jurisdiction,Route,MRM,Description,Label
"10/01/2025, 04:15 PM ET","Norfolk (City)","I-64W",284.6,"On I-64 at mile marker 284.6 in the City of Norfolk, near 264 Interchange, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/01/2025, 04:19 PM ET","Fairfax (County)","I-495S",45.7,"On I-495 at mile marker 45.7 in the County of Fairfax, motorists can expect delays due to an incident. The south right lane is closed.","Major Incident - Traffic - Other Traffic"
"10/01/2025, 03:42 PM ET","Norfolk (City)","I-264W",7,"On I-264 West in the City of Norfolk, at Downtown Tunnel West, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"10/01/2025, 03:46 PM ET","Henrico (County)","I-64E",186,"On I-64 at mile marker 186 in the County of Henrico, motorists can expect delays due to a tractor trailer crash. The east right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"10/01/2025, 04:19 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 45.0","","On I-495N Express Lanes at mile marker 45.0 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"10/01/2025, 04:05 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Congestion/Delay"
"10/01/2025, 04:14 PM ET","Newport News (City)","I-64W",250.7,"On I-64 at mile marker 250.7 in the City of Newport News, near Fort Eustis Boulevard, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/01/2025, 04:17 PM ET","Roanoke (County)","I-81N",141.1,"On I-81 at mile marker 141.1 in the County of Roanoke, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/01/2025, 03:44 PM ET","Augusta (County)","VA-262E",5,"On VA-262 in the County of Augusta, in the vicinity of BUTTERMILK SPRINGS ROAD, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/01/2025, 04:00 PM ET","Fluvanna (County)","US-15S",118.6,"On US-15 in the County of Fluvanna, in the vicinity of Lake Rd, motorists can expect delays due to a multi-vehicle crash. All south lanes are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"10/01/2025, 03:33 PM ET","Stafford (County)","Rt. 651E (Stafford County)",2,"On Rt. 651 East in the County of Stafford, in the vicinity of Abel Dr; Rt. 1394N/S (Stafford County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"10/01/2025, 04:18 PM ET","Henrico (County)","I-95N",83.3,"On I-95 at mile marker 83.3 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/01/2025, 03:34 PM ET","Newport News (City)","I-64W",247.4,"On I-64 at mile marker 247.4 in the City of Newport News, near Lee Hall, motorists can expect delays due to a vehicle crash. The west left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/30/2025, 10:55 PM ET","Fairfax (County)","I-66E",57,"On I-66 at mile marker 57 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/01/2025, 03:20 PM ET","Smithfield (Town)","BUS US-258E",2.2,"On BUS US-258 in the Town of Smithfield, in the vicinity of Battery Park Rd; Holt St; City Rt. 643E/W (Town of Smithfield); BUS US-258W, motorists can expect delays due to standing water. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"10/01/2025, 03:41 PM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to congestion. Traffic backups are approximately 1.25 miles.","Major Incident - Traffic - Congestion/Delay"
"10/01/2025, 03:20 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"10/01/2025, 03:51 PM ET","James City (County)","I-64W",228.7,"On I-64 at mile marker 228.7 in the County of James City, near Six Mount Zion, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/01/2025, 04:14 PM ET","Dickenson (County)","Rt. 652S (Dickenson County)",8,"On Rt. 652 in the County of Dickenson, in the vicinity of Long Rdg; Rt. 651N/S (Dickenson County), motorists can expect delays due to a multi-vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"10/01/2025, 04:08 PM ET","Fairfax (County)","I-66W",52.7,"On I-66 at mile marker 52.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/01/2025, 03:50 PM ET","Fairfax (County)","On Woodburn Road North at Wellness Boulevard","","On Woodburn Road North at Wellness Boulevard in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right lane is closed.","Major Incident - Traffic - Vehicle Crash"
"10/01/2025, 04:07 PM ET","Fairfax (County)","I-66E",55.5,"On I-66 at mile marker 55.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"10/01/2025, 04:17 PM ET","James City (County)","I-64W",227.2,"On I-64 at mile marker 227.2 in the County of James City, near Old Stage Road, motorists can expect delays due to a vehicle crash. The west right lane, right shoulder, and entrance ramp are closed.","Major Incident - Traffic - Vehicle Crash"
"10/01/2025, 03:00 PM ET","Fairfax (County)","VA-123N",27,"On VA-123 North in the County of Fairfax, in the vicinity of Potomac School Rd; Rt. 688N/S (Fairfax County); VA-193E; VA-193W, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"10/01/2025, 04:15 PM ET","Fairfax (County)","I-66W",51.2,"On I-66 at mile marker 51.2 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/01/2025, 04:16 PM ET","Fairfax (County)","I-66E",61.6,"On I-66 at mile marker 61.6 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"10/01/2025, 04:03 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 6.5 miles.","Major Incident - Traffic - Congestion/Delay"
"10/01/2025, 03:09 PM ET","Chesterfield (County)","Rt. 621N (Chesterfield County)",6.3,"On Rt. 621 in the County of Chesterfield, in the vicinity of Springford Pkwy; Winterpock Rd; Rt. 5250E (Chesterfield County), motorists can expect delays due to weather. The north through lanes and right shoulder are closed.","Weather Incident - Other Weather - Closed"
"10/01/2025, 04:16 PM ET","Fairfax (County)","I-95N",162.8,"On I-95 at mile marker 162.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/01/2025, 04:04 PM ET","Fairfax (County)","I-395N",0.3,"On I-395 at mile marker 0.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"10/01/2025, 04:12 PM ET","Rockingham (County)","I-81N",243,"On I-81 at mile marker 243 in the County of Rockingham, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed. Traffic backups are approximately 5.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"10/01/2025, 04:08 PM ET","Loudoun (County)","On Crosstrail Boulevard North at Kincaid Boulevard","","On Crosstrail Boulevard North at Kincaid Boulevard in the County of Loudoun, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"10/01/2025, 03:36 PM ET","Richmond (City)","I-95N",77.8,"On I-95 at mile marker 77.8 in the City of Richmond, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
