Update Time,Jurisdiction,Route,MRM,Description,Label
"12/25/2025, 06:13 PM ET","Newport News (City)","I-64E",251.9,"On I-64 at mile marker 251.9 in the City of Newport News, near Atkinson Boulevard, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/25/2025, 05:32 PM ET","Fairfax (County)","On I-66W Express Lanes at mile marker 55.6","","On I-66W Express Lanes at mile marker 55.6 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/25/2025, 06:15 PM ET","Essex (County)","Rt. 645E (Essex County)",0,"On Rt. 645 in the County of Essex, in the vicinity of Fairfield Ln; Rt. 606N/S (Essex County), motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/25/2025, 06:16 PM ET","New Kent (County)","I-64W",207,"On I-64 at mile marker 207 in the County of New Kent, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/25/2025, 06:02 PM ET","Fairfax (County)","I-95S",171.1,"On I-95 at mile marker 171.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south exit 170b narrows.","Minor Incident - Traffic - Disabled Vehicle"
"12/25/2025, 06:08 PM ET","Fairfax (County)","I-95N",164.9,"On I-95 at mile marker 164.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/25/2025, 06:16 PM ET","Chesterfield (County)","I-295S",18,"On I-295 at mile marker 18 in the County of Chesterfield, motorists can expect delays due to a vehicle fire. The south left shoulder and right shoulder are closed.","Minor Incident - Traffic - Vehicle Fire"
"12/25/2025, 06:02 PM ET","Richmond (City)","I-95N",72.4,"On I-95 at mile marker 72.4 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/25/2025, 05:30 PM ET","Hanover (County)","Rt. 1730N (Hanover County)",0.4,"On Rt. 1730 in the County of Hanover, in the vicinity of Possum Tl; Rt. 1734E/W (Hanover County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"12/25/2025, 03:39 PM ET","Buckingham (County)","Rt. 604N (Buckingham County)",9.5,"On Rt. 604 North in the County of Buckingham, in the vicinity of Sycamore Creek Rd; Rt. 664N/S (Buckingham County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"12/25/2025, 06:05 PM ET","Fairfax (County)","I-66E",58.3,"On I-66 at mile marker 58.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
