Update Time,Jurisdiction,Route,MRM,Description,Label
"06/23/2025, 02:24 PM ET","Spotsylvania (County)","I-95S",121.5,"On I-95 at mile marker 121.5 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/23/2025, 03:12 PM ET","Lunenburg (County)","VA-49N",43.3,"On VA-49 in the County of Lunenburg, in the vicinity of Davis Lowground Rd; Rt. 690N/S (Lunenburg County), motorists can expect delays due to a tractor trailer crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"06/23/2025, 02:26 PM ET","Greensville (County)","I-95S",17,"On I-95 at mile marker 17 in the County of Greensville, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"06/23/2025, 02:18 PM ET","Hampton (City)","I-64E",270,"On I-64 in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect potential delays due to a bridge/tunnel stoppage. All east lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"06/23/2025, 02:57 PM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 51.7","","On I-66E Express Lanes at mile marker 51.7 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/23/2025, 01:28 PM ET","Brunswick (County)","Rt. 644N (Brunswick County)",2.7,"On Rt. 644 North in the County of Brunswick, in the vicinity of Gasburg Rd; Rt. 644N (Brunswick County); Rt. 626E/W (Brunswick County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"06/23/2025, 02:50 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"06/23/2025, 02:43 PM ET","Montgomery (County)","I-81S",122.5,"On I-81 South at mile marker 122.5 in the County of Montgomery, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"06/23/2025, 02:58 PM ET","Norfolk (City)","I-264W",7,"On I-264 West in the City of Norfolk, at Downtown Tunnel West, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"06/23/2025, 02:48 PM ET","Newport News (City)","I-64E",250.8,"On I-64 at mile marker 250.8 in the City of Newport News, near Fort Eustis Boulevard, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/23/2025, 03:12 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 6.5 miles.","Major Incident - Traffic - Congestion/Delay"
"06/23/2025, 03:04 PM ET","Virginia Beach (City)","I-64E",287.5,"On I-64 at mile marker 287.5 in the City of Virginia Beach, near Indian River Road, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/23/2025, 03:12 PM ET","Fairfax (County)","I-95N",166,"On I-95 at mile marker 166 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/23/2025, 02:58 PM ET","Augusta (County)","Rt. 612W (Augusta County)",10.3,"On Rt. 612 in the County of Augusta, in the vicinity of Dunsmore Rd; Rt. 818N/S (Augusta County), motorists can expect delays due to a vehicle crash. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/23/2025, 02:33 PM ET","Virginia Beach (City)","I-264E",16.9,"On I-264 at mile marker 16.9 in the City of Virginia Beach, near Independence Boulevard, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/23/2025, 03:02 PM ET","Spotsylvania (County)","I-95S",129,"On I-95 at mile marker 129 in the County of Spotsylvania, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/23/2025, 03:11 PM ET","Norfolk (City)","I-64W",275.7,"On I-64 at mile marker 275.7 in the City of Norfolk, near Bay Avenue, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
