Update Time,Jurisdiction,Route,MRM,Description,Label
"01/11/2025 04:02 PM","Fredericksburg (City)","I-95S",131.6,"On I-95 at mile marker 131.6 in the City of Fredericksburg, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Major Incident - Traffic - Disabled Vehicle"
"01/11/2025 04:12 PM","Stafford (County)","I-95S",134.8,"On I-95 at mile marker 134.8 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Major Incident - Traffic - Disabled Vehicle"
"01/11/2025 04:11 PM","Stafford (County)","I-95S",137,"On I-95 at mile marker 137 in the County of Stafford, motorists can expect delays due to a tractor trailer crash. The south exit 136 narrows.","Minor Incident - Traffic - Tractor Trailer Crash"
"01/11/2025 02:53 PM","Amelia (County)","Rt. 1022N (Amelia County)",0,"On Rt. 1022 North in the County of Amelia, in the vicinity of Five Forks Rd; VA-38E/W, motorists can expect delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"01/11/2025 12:15 PM","Northumberland (County)","Rt. 606E (Northumberland County)",2.03,"On Rt. 606 East in the County of Northumberland, in the vicinity of Balls Neck Rd; Rt. 605E/W (Northumberland County), motorists can expect delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"01/11/2025 04:01 PM","Stafford (County)","I-95S",133.6,"On I-95 at mile marker 133.6 in the County of Stafford, motorists can expect delays due to an incident. The south left shoulder is closed.","Major Incident - Traffic - Other Traffic"
"01/11/2025 03:48 PM","Loudoun (County)","On Oatlands Road West at Antelope Lane","","On Oatlands Road West at Antelope Lane in the County of Loudoun, motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"01/11/2025 04:06 PM","Hampton (City)","I-64W",263.62,"On I-64 at mile marker 263.6 in the City of Hampton, near Mercury Boulevard, motorists can expect delays due to a vehicle crash. The west entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"01/11/2025 04:13 PM","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"01/11/2025 02:36 PM","Dinwiddie (County)","Rt. 664N (Dinwiddie County)",1.2,"On Rt. 664 in the County of Dinwiddie, in the vicinity of Old Stage Rd; Rt. 609N/S (Dinwiddie County), motorists can expect delays due to icy conditions. All north lanes are closed. All south lanes are closed.","Major Incident - Icy Conditions - Closed"
"01/11/2025 04:03 PM","Fairfax (County)","I-495S",54.8,"On I-495 at mile marker 54.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Major Incident - Traffic - Disabled Vehicle"
"01/11/2025 04:12 PM","Rockbridge (County)","I-81N",187.8,"On I-81 at mile marker 187.8 in the County of Rockbridge, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Major Incident - Traffic - Vehicle Crash"
"01/11/2025 04:11 PM","Roanoke (City)","I-581N",0.6,"On I-581 North at mile marker 0.6 in the City of Roanoke, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"01/11/2025 03:47 PM","Arlington (County)","I-395N HOV",8.9,"On I-395N HOV at mile marker 8.9 in the County of Arlington, motorists can expect potential delays due to a vehicle crash. The north right lane is closed.","Major Incident - Traffic - Vehicle Crash"
"01/11/2025 04:11 PM","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"01/11/2025 12:19 PM","Northumberland (County)","Rt. 605E (Northumberland County)",5.63,"On Rt. 605 East in the County of Northumberland, in the vicinity of Shiloh School Rd; Rt. 606E/W (Northumberland County), motorists can expect delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"01/11/2025 04:05 PM","Augusta (County)","I-64W",94,"On I-64 at mile marker 94 in the County of Augusta, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Major Incident - Traffic - Disabled Vehicle"
