Update Time,Jurisdiction,Route,MRM,Description,Label
"07/16/2025, 10:04 PM ET","Sussex (County)","Rt. 603N (Sussex County)","","On Rt. 603 (Spring Hill Rd) in the County of Sussex, in the vicinity of Owens Grove Rd; Rt. 604N/S (Sussex County), motorists can expect potential delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"07/17/2025, 03:41 AM ET","Dinwiddie (County)","Rt. 672N (Dinwiddie County)",2.1,"On Rt. 672 in the County of Dinwiddie, in the vicinity of Weakley Rd; Rt. 603N/S (Dinwiddie County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"07/17/2025, 03:40 AM ET","Dinwiddie (County)","Rt. 670N (Dinwiddie County)",13.3,"On Rt. 670 North in the County of Dinwiddie, in the vicinity of Boydton Plank Rd; US-1N/S, motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"07/17/2025, 02:24 AM ET","Prince Edward (County)","Rt. 609N (Prince Edward County)",5.4,"On Rt. 609 in the County of Prince Edward, in the vicinity of Chinquapin Rd; Rt. 651E/W (Prince Edward County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"07/17/2025, 03:39 AM ET","Chesterfield (County)","Rt. 643E (Chesterfield County)",0,"On Rt. 643 East in the County of Chesterfield, in the vicinity of Belmont Rd; Turner Rd; Rt. 651E/W (Chesterfield County); Rt. 650N/S (Chesterfield County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"07/16/2025, 10:03 PM ET","Sussex (County)","Rt. 634W (Sussex County)","","On Rt. 634 in the County of Sussex, in the vicinity of Summerfield Rd; Rt. 604N/S (Sussex County), motorists can expect potential delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"07/17/2025, 03:40 AM ET","Prince George (County)","Rt. 618N (Prince George County)",4.4,"On Rt. 618 in the County of Prince George, in the vicinity of E Quaker Rd; Rt. 629E/W (Prince George County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"07/17/2025, 03:41 AM ET","Dinwiddie (County)","Rt. 606E (Dinwiddie County)",2.3,"On Rt. 606 in the County of Dinwiddie, in the vicinity of Halifax Rd; Rt. 604N/S (Dinwiddie County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"07/17/2025, 03:41 AM ET","Dinwiddie (County)","Rt. 675N (Dinwiddie County)",1.7,"On Rt. 675 in the County of Dinwiddie, in the vicinity of Plantation Rd; Rt. 742E/W (Dinwiddie County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"07/17/2025, 03:40 AM ET","Lunenburg (County)","Rt. 619E (Lunenburg County)",2,"On Rt. 619 in the County of Lunenburg, in the vicinity of Bacon Fork Rd; Rt. 610N/S (Lunenburg County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/17/2025, 04:23 AM ET","James City (County)","I-64E",228.7,"On I-64 at mile marker 228.7 in the County of James City, near Six Mount Zion Road, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/17/2025, 04:21 AM ET","Hampton (City)","I-64E",261.6,"On I-64 at mile marker 261.6 in the City of Hampton, near Hampton Road Center Parkway, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/16/2025, 10:06 PM ET","Sussex (County)","Rt. 615E (Sussex County)","","On Rt. 615 (George Town Rd) in the County of Sussex, in the vicinity of Walnut Hill Rd; Rt. 614E/W (Sussex County), motorists can expect potential delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"07/17/2025, 02:17 AM ET","Appomattox (County)","Rt. 617E (Appomattox County)",1.8,"On Rt. 617 in the County of Appomattox, in the vicinity of Holiday Lake Rd; Rt. 626E/W (Appomattox County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/17/2025, 03:39 AM ET","Chesterfield (County)","Rt. 701E (Chesterfield County)",3,"On Rt. 701 East in the County of Chesterfield, in the vicinity of Whitepine Rd; Rt. 701W (Chesterfield County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"07/17/2025, 02:25 AM ET","Prince Edward (County)","Rt. 651E (Prince Edward County)",0,"On Rt. 651 in the County of Prince Edward, in the vicinity of Peaks Rd; Rt. 609N/S (Prince Edward County), motorists can expect delays due to standing water. The east left lane, right lane, and right shoulder are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"07/17/2025, 02:24 AM ET","Buckingham (County)","Rt. 608N (Buckingham County)",2.2,"On Rt. 608 in the County of Buckingham, in the vicinity of Paradise Rd; Rt. 725E/W (Buckingham County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"07/17/2025, 03:39 AM ET","Chesterfield (County)","Rt. 628E (Chesterfield County)",4,"On Rt. 628 East in the County of Chesterfield, in the vicinity of Graves Rd; Rt. 630E/W (Chesterfield County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"07/16/2025, 09:13 AM ET","Albemarle (County)","Rt. 605E (Albemarle County)",1.7,"On Rt. 605 in the County of Albemarle, in the vicinity of Advance Mills Rd; Rt. 743N/S (Albemarle County), motorists can expect potential delays due to weather. The east through lanes are closed. The west through lanes are closed.","Weather Incident - Other Weather - Closed"
"07/17/2025, 03:40 AM ET","Dinwiddie (County)","Rt. 613E (Dinwiddie County)",29.9,"On Rt. 613 in the County of Dinwiddie, in the vicinity of Duncan Rd; Rt. 670N/S (Dinwiddie County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/17/2025, 04:13 AM ET","Virginia Beach (City)","I-64E",286.7,"On I-64 at mile marker 286.7 in the City of Virginia Beach, near Indian River Road, motorists can expect delays due to a vehicle crash. The east exit 286A is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/17/2025, 03:42 AM ET","Dinwiddie (County)","Rt. 703E (Dinwiddie County)",12.5,"On Rt. 703 in the County of Dinwiddie, in the vicinity of Halifax Rd; Rowanty Rd; Rt. 604E/W (Prince George County); County/City/Town Line: @ DINWIDDIE - PRINCE GEORGE CL, motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"07/17/2025, 03:40 AM ET","Lunenburg (County)","Rt. 602S (Lunenburg County)",3.8,"On Rt. 602 in the County of Lunenburg, in the vicinity of Stone Mill Rd; Rt. 638E/W (Lunenburg County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"07/17/2025, 03:41 AM ET","Chesterfield (County)","Rt. 661N (Chesterfield County)",0.6,"On Rt. 661 in the County of Chesterfield, in the vicinity of Winterpock Rd; Rt. 621N/S (Chesterfield County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"07/17/2025, 03:40 AM ET","Dinwiddie (County)","Rt. 666E (Dinwiddie County)",0,"On Rt. 666 in the County of Dinwiddie, in the vicinity of Flatfoot Rd; Rt. 626N/S (Dinwiddie County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"07/16/2025, 10:00 PM ET","Sussex (County)","Rt. 602E (Sussex County)","","On Rt. 602 in the County of Sussex, in the vicinity of Setzer Rd; Rt. 670E/W (Sussex County), motorists can expect potential delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"07/17/2025, 02:15 AM ET","Franklin (County)","Rt. 795E (Franklin County)",0,"On Rt. 795 in the County of Franklin, in the vicinity of Six Mile Post Rd; Rt. 640E/W (Franklin County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/17/2025, 03:51 AM ET","Henry (County)","Rt. 1014E (Henry County)",0.9,"On Rt. 1014 in the County of Henry, in the vicinity of County/City/Town Line: RIDGEWAY, motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"07/17/2025, 03:40 AM ET","Prince George (County)","Rt. 630N (Prince George County)",9.5,"On Rt. 630 in the County of Prince George, in the vicinity of Rt. 630S (Prince George County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"07/17/2025, 03:40 AM ET","Chesterfield (County)","Rt. 643E (Chesterfield County)",0,"On Rt. 643 in the County of Chesterfield, in the vicinity of Belmont Rd; Turner Rd; Rt. 651E/W (Chesterfield County); Rt. 650N/S (Chesterfield County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"07/17/2025, 03:40 AM ET","Prince George (County)","Rt. 618N (Prince George County)",0,"On Rt. 618 in the County of Prince George, in the vicinity of Loving Union Rd; Pumphouse Rd; Rt. 627N/S (Prince George County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"07/17/2025, 03:39 AM ET","Dinwiddie (County)","Rt. 670N (Dinwiddie County)",7,"On Rt. 670 in the County of Dinwiddie, in the vicinity of Old Stage Rd; Rt. 605E/W (Dinwiddie County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
