Update Time,Jurisdiction,Route,MRM,Description,Label
"06/13/2025, 09:26 PM ET","Chesapeake (City)","I-64W",292.7,"On I-64 at mile marker 292.7 in the City of Chesapeake, near 464 Interchange, motorists can expect delays due to a vehicle crash. The west right shoulder and exit 291B are closed.","Major Incident - Traffic - Vehicle Crash"
"06/13/2025, 09:24 PM ET","Norfolk (City)","On US- 60W","","On US- 60W in the City of Norfolk, near 15th View gate, motorists can expect potential delays due to an incident. The west entrance ramp is closed.","Minor Incident - Traffic - Other Traffic"
"06/13/2025, 08:29 PM ET","Dinwiddie (County)","US-460E",309.6,"On US-460 East in the County of Dinwiddie, in the vicinity of Sutherland Dr; Rt. 1501N/S (Dinwiddie County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"06/13/2025, 09:24 PM ET","Fairfax (County)","On I-95R Express Lanes at mile marker 170.6","","On I-95R Express Lanes at mile marker 170.6 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/13/2025, 09:19 PM ET","Chesapeake (City)","I-664S",20,"On I-664 at mile marker 20 in the City of Chesapeake, near Bowers Hill Interchange, motorists can expect delays due to a vehicle crash. The south exit 15B narrows.","Minor Incident - Traffic - Vehicle Crash"
"06/13/2025, 11:19 AM ET","Virginia Beach (City)","I-264E",18.4,"On I-264 East at mile marker 18.4 in the City of Virginia Beach, near Rosemont Road, motorists can expect potential delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"06/13/2025, 09:15 PM ET","Henry (County)","Rt. 641N (Henry County)",2.2,"On Rt. 641 North in the County of Henry, in the vicinity of William F Stone Hwy, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"06/13/2025, 06:07 PM ET","Arlington (County)","I-395S",8,"On I-395 at mile marker 8 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/13/2025, 09:24 PM ET","Spotsylvania (County)","I-95N",130,"On I-95 at mile marker 130 in the County of Spotsylvania, motorists can expect delays due to a vehicle crash. The north exit 130B narrows.","Minor Incident - Traffic - Vehicle Crash"
"06/13/2025, 08:33 PM ET","Fairfax (County)","I-95N",169,"On I-95 at mile marker 169 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/13/2025, 09:12 PM ET","Richmond (City)","I-95N",73.4,"On I-95 at mile marker 73.4 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/13/2025, 09:24 PM ET","Halifax (County)","Rt. 683N (Halifax County)",5.4,"On Rt. 683 North in the County of Halifax, in the vicinity of Hummingbird Ln; Rt. 684E/W (Halifax County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"06/13/2025, 08:56 PM ET","Fairfax (County)","I-95N",177,"On I-95 at mile marker 177 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/13/2025, 09:19 PM ET","King & Queen (County)","VA-33E",47.4,"On VA-33 in the County of King & Queen, in the vicinity of M2 Turnaround; Rt. 679E/W (King & Queen County), motorists can expect delays due to a vehicle crash. All east lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/13/2025, 09:21 PM ET","Arlington (County)","I-395R",8.1,"On I-395R at mile marker 8.1 in the County of Arlington, motorists can expect potential delays due to a disabled vehicle. The south left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Vehicle"
"06/13/2025, 08:59 PM ET","Stafford (County)","VA-3E",38,"On VA-3 East in the County of Stafford, in the vicinity of Rt. 601E/W (Stafford County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"06/13/2025, 09:14 PM ET","Prince William (County)","I-95S",151.1,"On I-95 at mile marker 151.1 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/13/2025, 09:07 PM ET","Augusta (County)","I-81S",217,"On I-81 at mile marker 217 in the County of Augusta, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
