Update Time,Jurisdiction,Route,MRM,Description,Label
"10/05/2025, 12:11 AM ET","Prince William (County)","I-66E",45.4,"On I-66 at mile marker 45.4 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/05/2025, 12:07 AM ET","Norfolk (City)","I-264E",9.1,"On I-264 at mile marker 9.1 in the City of Norfolk, near Brambleton Avenue, motorists can expect delays due to a vehicle crash. The east left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"10/04/2025, 11:04 PM ET","Fairfax (County)","I-395N",5.6,"On I-395 at mile marker 5.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/05/2025, 12:16 AM ET","Norfolk (City)","I-64W",275.7,"On I-64 at mile marker 275.7 in the City of Norfolk, near Bay Avenue, motorists can expect delays due to a multi-vehicle crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"10/05/2025, 12:17 AM ET","Fairfax (County)","I-95N",169,"On I-95 at mile marker 169 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"10/05/2025, 12:17 AM ET","Henrico (County)","I-295S",30.7,"On I-295 at mile marker 30.7 in the County of Henrico, motorists can expect delays due to a vehicle crash. The south exit 31b is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/04/2025, 11:57 PM ET","Chesterfield (County)","VA-76W",1.5,"On VA-76 in the County of Chesterfield, in the vicinity of the ramp to VA-288, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/05/2025, 12:18 AM ET","Spotsylvania (County)","I-95S",122.6,"On I-95 at mile marker 122.6 in the County of Spotsylvania, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/04/2025, 11:25 PM ET","Hanover (County)","VA-30W",0.8,"On VA-30 West in the County of Hanover, in the vicinity of the ramp, motorists can expect delays due to a multi-vehicle crash. Lane closures exist.","Minor Incident - Traffic - Multi-Vehicle Crash"
"10/05/2025, 12:04 AM ET","Augusta (County)","I-64W",88.6,"On I-64 at mile marker 88.6 in the County of Augusta, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
