Update Time,Jurisdiction,Route,MRM,Description,Label
"03/10/2025 07:06 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"03/10/2025 07:05 AM ET","Norfolk (City)","I-64W",278.9,"On I-64 at mile marker 278.9 in the City of Norfolk, near Chesapeake Boulevard, motorists can expect delays due to a multi-vehicle crash. The west left shoulder and left lane are closed. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"03/10/2025 06:46 AM ET","Stafford (County)","I-95S",143.1,"On I-95 at mile marker 143.1 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/10/2025 06:52 AM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to congestion. Traffic backups are approximately 1.25 miles.","Major Incident - Traffic - Congestion/Delay"
"03/10/2025 07:04 AM ET","Fairfax (County)","I-95S",164.2,"On I-95 at mile marker 164.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/10/2025 07:10 AM ET","Chesapeake (City)","I-664S",18.8,"On I-664 at mile marker 18.8 in the City of Chesapeake, near 58 Interchange, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/10/2025 07:06 AM ET","Norfolk (City)","I-64W",280.9,"On I-64 at mile marker 280.9 in the City of Norfolk, near Norview Avenue, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/10/2025 07:10 AM ET","Henrico (County)","I-64E",197.9,"On I-64 at mile marker 197.9 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/10/2025 06:45 AM ET","Spotsylvania (County)","I-95S",124.1,"On I-95 at mile marker 124.1 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/10/2025 07:10 AM ET","Norfolk (City)","I-64W",282.6,"On I-64 at mile marker 282.6 in the City of Norfolk, near Nothampton, motorists can expect delays due to a disabled vehicle. The west exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"03/10/2025 06:50 AM ET","Chesapeake (City)","I-64W",298.4,"On I-64 at mile marker 298.4 in the City of Chesapeake, near Military Highway, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/10/2025 07:01 AM ET","Newport News (City)","I-64W",256.1,"On I-64 at mile marker 256.1 in the City of Newport News, near Jefferson Avenue, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/10/2025 07:07 AM ET","Fauquier (County)","I-66W",20.3,"On I-66 at mile marker 20.3 in the County of Fauquier, motorists can expect delays due to a vehicle crash. The west left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
