Update Time,Jurisdiction,Route,MRM,Description,Label
"09/16/2025, 06:51 PM ET","Accomack (County)","Rt. 605N (Accomack County)",13.5,"On Rt. 605 North in the County of Accomack, in the vicinity of Locustville Rd; Rt. 789N/S (Accomack County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"09/16/2025, 07:06 PM ET","Prince William (County)","On I-66W Express Lanes exit ramp to Century Park Drive","","On I-66W Express Lanes exit ramp to Century Park Drive in the County of Prince William, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"09/16/2025, 06:10 PM ET","Prince William (County)","On I-66W Express Lanes exit ramp to University Boulevard","","On I-66W Express Lanes exit ramp to University Boulevard in the County of Prince William, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"09/16/2025, 06:58 PM ET","Henrico (County)","I-195N",1.2,"On I-195 at mile marker 1.2 in the County of Henrico, motorists can expect delays due to a vehicle crash. The north center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"09/16/2025, 07:01 PM ET","Shenandoah (County)","I-81N",268.1,"On I-81 North at mile marker 268.1 in the County of Shenandoah, motorists can expect delays due to congestion. Traffic backups are approximately 10.0 miles.","Major Incident - Traffic - Congestion/Delay"
"09/16/2025, 06:38 PM ET","Northampton (County)","US-13S",55.7,"On US-13 South in the County of Northampton, at Chesapeake Bay Bridge Tunnel South, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"09/16/2025, 07:07 PM ET","York (County)","I-64W",240.7,"On I-64 at mile marker 240.7 in the County of York, near Colonial Parkway, motorists can expect delays due to a multi-vehicle crash. The west center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"09/16/2025, 07:01 PM ET","Pittsylvania (County)","US-29P",0.7,"On US-29P in the County of Pittsylvania, in the vicinity of US-29S, US-58W, motorists can expect delays due to a tractor trailer crash. The south entrance ramp is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"09/16/2025, 05:50 PM ET","Fairfax (County)","Rt. 641E (Fairfax County)",3.3,"On Rt. 641 East in the County of Fairfax, in the vicinity of Water St; Rt. 2001N/S (Fairfax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/16/2025, 07:10 PM ET","Richmond (City)","I-64E",186.5,"On I-64 at mile marker 186.5 in the City of Richmond, motorists can expect delays due to a tractor trailer crash. All east lanes are closed. The west left shoulder and left lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"09/16/2025, 07:05 PM ET","Virginia Beach (City)","I-264W",17.5,"On I-264 at mile marker 17.5 in the City of Virginia Beach, near Mount Trashmore, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/16/2025, 07:10 PM ET","Fairfax (County)","I-66E",49.3,"On I-66 at mile marker 49.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/16/2025, 06:39 PM ET","Virginia Beach (City)","US-13N",55.7,"On US-13 North in the City of Virginia Beach, at Chesapeake Bay Bridge Tunnel North, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"09/16/2025, 07:09 PM ET","Spotsylvania (County)","I-95N",121.3,"On I-95 at mile marker 121.3 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/16/2025, 07:09 PM ET","Virginia Beach (City)","I-264W",21,"On I-264 at mile marker 21 in the City of Virginia Beach, near Laskin Road, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/16/2025, 06:32 PM ET","Christiansburg (Town)","US-11S",121.1,"On US-11 in the Town of Christiansburg, in the vicinity of the ramp to I-81S, motorists can expect delays due to an incident. The south entrance ramp is closed.","Minor Incident - Traffic - Other Traffic"
"09/16/2025, 07:05 PM ET","Henrico (County)","I-64E",193,"On I-64 at mile marker 193 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The east exit 193 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"09/16/2025, 06:48 PM ET","Stafford (County)","I-95S",139,"On I-95 at mile marker 139 in the County of Stafford, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
