Update Time,Jurisdiction,Route,MRM,Description,Label
"06/25/2025, 12:27 AM ET","Caroline (County)","US-1N",132.2,"On US-1 in the County of Caroline, in the vicinity of Marye Rd; Paige Rd; Rt. 605E/W (Caroline County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/25/2025, 12:28 AM ET","Henrico (County)","I-95S",84.5,"On I-95 at mile marker 84.5 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/25/2025, 12:19 AM ET","Chesterfield (County)","I-95N",62.4,"On I-95 at mile marker 62.4 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/25/2025, 12:15 AM ET","Fairfax (County)","I-95S",168.8,"On I-95 at mile marker 168.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/25/2025, 12:29 AM ET","Chesterfield (County)","I-95S",62,"On I-95 South at mile marker 62 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"06/24/2025, 11:45 PM ET","Fairfax (County)","I-95S",171.9,"On I-95 at mile marker 171.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/24/2025, 08:42 PM ET","Fairfax (County)","Rt. 1075N (Fairfax County)",0,"On Rt. 1075 North in the County of Fairfax, in the vicinity of Walker Rd; Rt. 681N/S (Fairfax County), motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
"06/24/2025, 11:52 PM ET","Prince William (County)","Rt. 1530E (Prince William County)",0.6,"On Rt. 1530 East in the County of Prince William, in the vicinity of Garner Dr; Rt. 1531N/S (Prince William County), motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
"06/25/2025, 12:01 AM ET","Caroline (County)","I-95S",101.3,"On I-95 at mile marker 101.3 in the County of Caroline, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/24/2025, 11:56 PM ET","Henrico (County)","I-64W",183,"On I-64 at mile marker 183 in the County of Henrico, motorists can expect delays due to a vehicle crash. The east left shoulder is closed. The west left shoulder and left lane are closed.","Minor Incident - Traffic - Vehicle Crash"
"06/25/2025, 12:27 AM ET","Shenandoah (County)","I-81N",298,"On I-81 North at mile marker 298 in the County of Shenandoah, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"06/25/2025, 12:01 AM ET","Fairfax (County)","I-95N",168.3,"On I-95 at mile marker 168.3 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"06/24/2025, 10:08 PM ET","Henrico (County)","I-295N",27.5,"On I-295 North at mile marker 27.5 in the County of Henrico, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"06/24/2025, 11:50 PM ET","Brunswick (County)","Rt. 626E (Brunswick County)",8.1,"On Rt. 626 East in the County of Brunswick, in the vicinity of Delbridge Rd; Rt. 705N/S (Brunswick County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
