Update Time,Jurisdiction,Route,MRM,Description,Label
"08/21/2025, 12:20 PM ET","Rockingham (County)","I-81S",248.8,"On I-81 at mile marker 248.8 in the County of Rockingham, motorists can expect delays due to a multi-vehicle crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"08/21/2025, 12:20 PM ET","Virginia Beach (City)","I-264E",17.5,"On I-264 at mile marker 17.5 in the City of Virginia Beach, near Mount Trashmore, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/21/2025, 10:21 AM ET","Virginia Beach (City)","US-13N",55.7,"On US-13 North in the City of Virginia Beach, at Chesapeake Bay Bridge Tunnel North, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"08/21/2025, 12:20 PM ET","Pittsylvania (County)","US-29N",21,"On US-29 in the County of Pittsylvania, in the vicinity of Rt. 9313E/W (Pittsylvania County), motorists can expect delays due to a tractor trailer crash. All north lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"08/21/2025, 11:19 AM ET","Suffolk (City)","BUS US-460E (4 Suffolk)",1.3,"On BUS US-460 in the City of Suffolk, in the vicinity of N Main St; VA-32N, BUS US-460W (4 Suffolk), VA-10W, motorists can expect potential delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"08/21/2025, 11:40 AM ET","Hanover (County)","I-295S",38.4,"On I-295 at mile marker 38.4 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/21/2025, 12:16 PM ET","Henrico (County)","I-64W",186,"On I-64 at mile marker 186 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/21/2025, 12:04 PM ET","Fairfax (County)","VA-28N",37.4,"On VA-28 in the County of Fairfax, in the vicinity of Ramp Intersection:MCLEAREN RD., motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/21/2025, 10:22 AM ET","Northampton (County)","US-13S",55.7,"On US-13 South in the County of Northampton, at Chesapeake Bay Bridge Tunnel South, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"08/21/2025, 12:18 PM ET","Norfolk (City)","I-64W",282.8,"On I-64 at mile marker 282.8 in the City of Norfolk, near Northhampton boulevard, motorists can expect delays due to a vehicle crash. The west left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"08/21/2025, 11:55 AM ET","Carroll (County)","I-77S",4.5,"On I-77 at mile marker 4.5 in the County of Carroll, motorists can expect delays due to a tractor trailer crash. The south left shoulder is closed. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"08/21/2025, 11:50 AM ET","Arlington (County)","I-66E",68.1,"On I-66 at mile marker 68.1 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/21/2025, 11:28 AM ET","Northumberland (County)","US-360E",214.5,"On US-360 in the County of Northumberland, in the vicinity of Avalon Ln; Rt. 636N/S (Northumberland County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"08/21/2025, 12:18 PM ET","Henrico (County)","I-64E",193.7,"On I-64 at mile marker 193.7 in the County of Henrico, motorists can expect delays due to other security/police activity. The east right shoulder is closed.","Minor Incident - Security/Police Activity - Other Security/Police Activity"
"08/21/2025, 12:13 PM ET","Richmond (City)","I-95S",77.2,"On I-95 at mile marker 77.2 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/21/2025, 12:20 PM ET","Norfolk (City)","I-64W",282.8,"On I-64 at mile marker 282.8 in the City of Norfolk, near Northampton Boulevard, motorists can expect delays due to a disabled vehicle. The west left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Vehicle"
"08/21/2025, 11:35 AM ET","Fairfax (County)","I-495N",48.2,"On I-495 at mile marker 48.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/21/2025, 11:53 AM ET","Fairfax (County)","I-495S",50,"On I-495 at mile marker 50 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/21/2025, 12:15 PM ET","Chesapeake (City)","I-64W",291.4,"On I-64 at mile marker 291.4 in the City of Chesapeake, near Battlefield Boulevard, motorists can expect delays due to a disabled vehicle. The west exit 290A narrows.","Minor Incident - Traffic - Disabled Vehicle"
"08/21/2025, 12:19 PM ET","Newport News (City)","I-64W",258.3,"On I-64 West at mile marker 258.3 in the City of Newport News, near J Clyde Morris Boulevard, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"08/21/2025, 12:20 PM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to congestion. Traffic backups are approximately 1.25 miles.","Major Incident - Traffic - Congestion/Delay"
