Update Time,Jurisdiction,Route,MRM,Description,Label
"05/23/2025 08:12 AM ET","Arlington (County)","I-66W",72.4,"On I-66 at mile marker 72.4 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/23/2025 08:32 AM ET","Fairfax (County)","Rt. 617S (Fairfax County)",8.1,"On Rt. 617 in the County of Fairfax, in the vicinity of Backlick Rd; Braddock Rd; Rt. 620E (Fairfax County), motorists can expect delays due to a multi-vehicle crash. All south lanes are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"05/23/2025 08:28 AM ET","Chesterfield (County)","I-95N",58,"On I-95 at mile marker 58 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/23/2025 06:57 AM ET","Essex (County)","US-17N",129.3,"On US-17 in the County of Essex, in the vicinity of Maryfield Rd; Turnout; Rt. 1215N/S (Essex County), motorists can expect delays due to standing water. The north right lane and right shoulder are closed.","Major Incident - Standing Water - Advisory"
"05/23/2025 08:09 AM ET","Spotsylvania (County)","I-95N",122.8,"On I-95 at mile marker 122.8 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/23/2025 08:33 AM ET","Fairfax (County)","I-395N",5,"On I-395 at mile marker 5 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/23/2025 08:14 AM ET","Frederick (County)","I-81N",313.4,"On I-81 at mile marker 313.4 in the County of Frederick, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/23/2025 08:30 AM ET","Shenandoah (County)","I-81S",280.2,"On I-81 at mile marker 280.2 in the County of Shenandoah, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/23/2025 08:31 AM ET","Norfolk (City)","I-564W",1.6,"On I-564 at mile marker 1.6 in the City of Norfolk, near NIT North Gate, motorists can expect delays due to a vehicle crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"05/23/2025 08:01 AM ET","Fairfax (County)","I-495S",46.2,"On I-495 at mile marker 46.2 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"05/23/2025 08:30 AM ET","Fairfax (County)","I-95N",175,"On I-95 at mile marker 175 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/23/2025 07:56 AM ET","Orange (County)","US-522N",63.2,"On US-522 in the County of Orange, in the vicinity of Raccoon Ford Rd; Rt. 611E/W (Orange County), motorists can expect delays due to a multi-vehicle crash. All south lanes are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"05/23/2025 08:25 AM ET","Chesterfield (County)","VA-288N",8.7,"On VA-288 North in the County of Chesterfield, in the vicinity of the ramp to Courthouse Road, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"05/23/2025 07:08 AM ET","Chesterfield (County)","VA-288N",8.7,"On VA-288 in the County of Chesterfield, in the vicinity of the ramp to Courthouse Road, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
