Update Time,Jurisdiction,Route,MRM,Description,Label
"08/12/2025, 07:16 PM ET","Newport News (City)","I-64E",250.2,"On I-64 at mile marker 250.2 in the City of Newport News, near Fort Eustis Boulevard, motorists can expect delays due to a vehicle crash. The east exit 250A is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/12/2025, 06:43 PM ET","Bedford (County)","US-460W",167,"On US-460 in the County of Bedford, in the vicinity of Villamont Church Rd; Rt. 698E/W (Bedford County), motorists can expect delays due to a disabled vehicle. The west left lane is closed.","Major Incident - Traffic - Disabled Vehicle"
"08/12/2025, 05:08 PM ET","New Kent (County)","Rt. 620N (New Kent County)",3.1,"On Rt. 620 North in the County of New Kent, in the vicinity of Diascund Shores Ln; Interstate 64; Putnam Point Rd; Stage Rd; Wahrani Ridge Rd; Rt. 632E/W (New Kent County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"08/12/2025, 07:17 PM ET","Virginia Beach (City)","I-64W",286.8,"On I-64 at mile marker 286.8 in the City of Virginia Beach, near Indian River Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/12/2025, 06:28 PM ET","Prince William (County)","I-95S",158,"On I-95 at mile marker 158 in the County of Prince William, motorists can expect delays due to a disabled tractor trailer. The south entrance ramp narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
"08/12/2025, 06:54 PM ET","Fairfax (County)","I-66E",60.6,"On I-66 at mile marker 60.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/12/2025, 07:15 PM ET","Norfolk (City)","I-64E",282.7,"On I-64 at mile marker 282.7 in the City of Norfolk, near Northampton Boulevard, motorists can expect delays due to a vehicle crash. The east right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"08/12/2025, 07:08 PM ET","Rockbridge (County)","I-81N",180.1,"On I-81 at mile marker 180.1 in the County of Rockbridge, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"08/12/2025, 07:17 PM ET","Fairfax (County)","I-495S",48.9,"On I-495 at mile marker 48.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/12/2025, 01:35 PM ET","Virginia Beach (City)","I-264W",18.5,"On I-264 at mile marker 18.5 in the City of Virginia Beach, near Rosemont Road, motorists can expect potential delays due to an incident. The east right lane is closed.","Major Incident - Traffic - Other Traffic"
