Update Time,Jurisdiction,Route,MRM,Description,Label
"10/01/2025, 10:03 PM ET","Isle Of Wight (County)","Rt. 704E (Isle of Wight County)",3.6,"On Rt. 704 in the County of Isle Of Wight, in the vicinity of Center St; Rt. 1005N/S (Isle of Wight County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"10/02/2025, 12:15 AM ET","Henry (County)","BUS US-220S (4 Martinsville/Henry)",8.5,"On BUS US-220 South in the County of Henry, in the vicinity of Dixie St; Rt. 802E/W (Henry County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"10/02/2025, 12:04 AM ET","Fairfax (County)","I-66W",58.4,"On I-66 at mile marker 58.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/02/2025, 12:16 AM ET","Henrico (County)","I-295S",34.7,"On I-295 at mile marker 34.7 in the County of Henrico, motorists can expect delays due to a disabled tractor trailer. The south right lane, right shoulder, and exit 34A are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"10/02/2025, 12:15 AM ET","Spotsylvania (County)","I-95S",123.4,"On I-95 at mile marker 123.4 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/02/2025, 12:00 AM ET","Mecklenburg (County)","US-58W",341.7,"On US-58 in the County of Mecklenburg, in the vicinity of Rt. 732E/W (Mecklenburg County), motorists can expect delays due to a vehicle crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"10/02/2025, 12:17 AM ET","Augusta (County)","I-81N",219,"On I-81 at mile marker 219 in the County of Augusta, motorists can expect delays due to a tractor trailer crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"10/01/2025, 10:12 PM ET","Loudoun (County)","Rt. 676E (Loudoun County)",0.8,"On Rt. 676 East in the County of Loudoun, in the vicinity of Berlin Tpke; VA-287N/S, motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
"10/02/2025, 12:14 AM ET","Spotsylvania (County)","I-95S",123.6,"On I-95 at mile marker 123.6 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/01/2025, 11:42 PM ET","Fairfax (County)","I-95N",168,"On I-95 at mile marker 168 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/01/2025, 10:03 PM ET","Smithfield (Town)","BUS US-258E",2.2,"On BUS US-258 South in the Town of Smithfield, in the vicinity of Battery Park Rd; Holt St; City Rt. 643E/W (Town of Smithfield); BUS US-258W, motorists can expect delays due to standing water.","Weather Incident - Standing Water - Closed"
"10/02/2025, 12:15 AM ET","Fairfax (County)","I-95S",168.3,"On I-95 at mile marker 168.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/01/2025, 11:41 PM ET","Albemarle (County)","US-29S",139.8,"On US-29 in the County of Albemarle, in the vicinity of Hydraulic Rd; Rt. 743N/S (Albemarle County), motorists can expect delays due to a vehicle crash. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
