Update Time,Jurisdiction,Route,MRM,Description,Label
"06/04/2025 04:13 PM ET","Chesterfield (County)","I-95N",58,"On I-95 at mile marker 58 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/04/2025 04:04 PM ET","Richmond (City)","I-64E",192.8,"On I-64 at mile marker 192.8 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/04/2025 03:59 PM ET","New Kent (County)","VA-273N",2,"On VA-273 North in the County of New Kent, in the vicinity of Country Dr; Polish Town Rd; Woody Ln; Rt. 634N/S (New Kent County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"06/04/2025 04:10 PM ET","Frederick (County)","I-81N",316.6,"On I-81 at mile marker 316.6 in the County of Frederick, motorists can expect delays due to a multi-vehicle crash. The north right shoulder is closed. Traffic backups are approximately 5.0 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"06/04/2025 03:59 PM ET","Scott (County)","VA-71E",10.2,"On VA-71 East in the County of Scott, in the vicinity of Corn Ridge Ln; Ferguson Bridge Ln; Rt. 688N/S (Scott County), motorists can expect delays due to a disabled tractor trailer. Lane closures exist.","Minor Incident - Traffic - Disabled Tractor Trailer"
"06/04/2025 04:12 PM ET","Fairfax (County)","I-66E",53.5,"On I-66 at mile marker 53.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/04/2025 03:04 PM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 57.4","","On I-66E Express Lanes at mile marker 57.4 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/04/2025 04:10 PM ET","Arlington (County)","I-66E",68.4,"On I-66 at mile marker 68.4 in the County of Arlington, motorists can expect delays due to a multi-vehicle crash. The east exit ramp narrows.","Minor Incident - Traffic - Multi-Vehicle Crash"
"06/04/2025 04:13 PM ET","Chesterfield (County)","I-95N",58.3,"On I-95 at mile marker 58.3 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/04/2025 03:43 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 6.5 miles.","Major Incident - Traffic - Congestion/Delay"
"06/04/2025 02:39 PM ET","Powhatan (County)","Rt. 603N (Powhatan County)",0.6,"On Rt. 603 North in the County of Powhatan, in the vicinity of Pilkington Rd; Rt. 639E/W (Powhatan County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"06/04/2025 03:54 PM ET","Fairfax (County)","I-95N",170,"On I-95 at mile marker 170 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/04/2025 04:13 PM ET","Chesapeake (City)","I-64E",294.7,"On I-64 at mile marker 294.7 in the City of Chesapeake, near High Rise Bridge, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/04/2025 04:13 PM ET","Fairfax (County)","I-495S",50.6,"On I-495 at mile marker 50.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/04/2025 03:58 PM ET","Stafford (County)","I-95N",139.7,"On I-95 at mile marker 139.7 in the County of Stafford, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"06/04/2025 04:01 PM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"06/04/2025 04:07 PM ET","Virginia Beach (City)","I-264W",13.4,"On I-264 at mile marker 13.4 in the City of Virginia Beach, near Newtown Road, motorists can expect delays due to a vehicle crash. The west inside left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"06/04/2025 02:04 PM ET","Louisa (County)","I-64W",131.4,"On I-64 at mile marker 131.4 in the County of Louisa, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/04/2025 04:09 PM ET","Prince William (County)","I-95S",148.7,"On I-95 at mile marker 148.7 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
