Update Time,Jurisdiction,Route,MRM,Description,Label
"08/08/2025, 08:38 AM ET","Chesapeake (City)","I-64E",299.5,"On I-64 at mile marker 299.5 in the City of Chesapeake, near Bowers Hill Interchange, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/08/2025, 08:19 AM ET","Fairfax (County)","I-66E",66,"On I-66 at mile marker 66 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The east entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"08/08/2025, 06:07 AM ET","Brunswick (County)","Rt. 670N (Brunswick County)",4.4,"On Rt. 670 in the County of Brunswick, in the vicinity of Triplet Rd; Rt. 672N/S (Brunswick County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"08/08/2025, 08:40 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Congestion/Delay"
"08/08/2025, 08:14 AM ET","Goochland (County)","I-64W",149.6,"On I-64 at mile marker 149.6 in the County of Goochland, motorists can expect delays due to an incident. All west lanes are closed. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Other Traffic"
"08/08/2025, 08:42 AM ET","Washington (County)","I-81S",0.2,"On I-81 at mile marker 0.2 in the County of Washington, motorists can expect delays due to a vehicle crash. The south left lane, center lane, right lane, and right shoulder are closed. Traffic backups are approximately 1.75 miles.","Major Incident - Traffic - Vehicle Crash"
"08/08/2025, 07:51 AM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to congestion. Traffic backups are approximately 1.25 miles.","Major Incident - Traffic - Congestion/Delay"
"08/08/2025, 07:56 AM ET","Prince William (County)","I-95N",153.6,"On I-95 at mile marker 153.6 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/08/2025, 08:19 AM ET","Prince William (County)","I-95S",159.6,"On I-95 at mile marker 159.6 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/08/2025, 08:41 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"08/08/2025, 08:41 AM ET","Chesapeake (City)","I-664N",16.8,"On I-664 at mile marker 16.8 in the City of Chesapeake, near Portsmouth Boulevard, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/08/2025, 08:33 AM ET","Louisa (County)","I-64W",147.4,"On I-64 at mile marker 147.4 in the County of Louisa, motorists can expect delays due to a tractor trailer crash. The west right lane and right shoulder are closed. Traffic backups are approximately 1.0 mile.","Major Incident - Traffic - Tractor Trailer Crash"
"08/08/2025, 08:41 AM ET","Caroline (County)","I-95S",105.3,"On I-95 South at mile marker 105.3 in the County of Caroline, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"08/08/2025, 08:29 AM ET","Frederick (County)","I-81S",318.7,"On I-81 at mile marker 318.7 in the County of Frederick, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/08/2025, 07:58 AM ET","Alexandria (City)","I-395R",6.3,"On I-395R at mile marker 6.3 in the City of Alexandria, motorists can expect potential delays due to a disabled vehicle. The north left lane is closed.","Major Incident - Traffic - Disabled Vehicle"
"08/08/2025, 08:23 AM ET","Spotsylvania (County)","I-95S",122.9,"On I-95 at mile marker 122.9 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/08/2025, 08:33 AM ET","Norfolk (City)","I-264W",13,"On I-264 West at mile marker 13 in the City of Norfolk, near 64 Interchange, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"08/08/2025, 07:38 AM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 50.5","","On I-495N Express Lanes at mile marker 50.5 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
