Update Time,Jurisdiction,Route,MRM,Description,Label
"06/27/2025, 12:11 PM ET","Fauquier (County)","I-66E",20.6,"On I-66 at mile marker 20.6 in the County of Fauquier, motorists can expect delays due to a tractor trailer crash. The east left shoulder and left lane are closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"06/27/2025, 10:49 AM ET","Fairfax (County)","I-95R",169.3,"On I-95R at mile marker 169.3 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/27/2025, 12:03 PM ET","Carroll (County)","I-77N",23.9,"On I-77 at mile marker 23.9 in the County of Carroll, motorists can expect delays due to a vehicle crash. The north exit 24 narrows.","Minor Incident - Traffic - Vehicle Crash"
"06/27/2025, 10:22 AM ET","Fairfax (County)","On I-66E Express Lanes exit ramp to Route 28 North","","On I-66E Express Lanes exit ramp to Route 28 North in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/27/2025, 10:49 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 6.5 miles.","Major Incident - Traffic - Congestion/Delay"
"06/27/2025, 12:22 PM ET","Fauquier (County)","I-66E",27.8,"On I-66 at mile marker 27.8 in the County of Fauquier, motorists can expect delays due to a vehicle crash. The east left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/27/2025, 12:02 PM ET","Newport News (City)","I-664S",7.8,"On I-664 in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect potential delays due to a bridge/tunnel stoppage. All south lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"06/27/2025, 12:01 PM ET","Mecklenburg (County)","US-58W",344.3,"On US-58 in the County of Mecklenburg, in the vicinity of Bull Rd; Rt. 730E/W (Mecklenburg County), motorists can expect delays due to a vehicle crash. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/27/2025, 12:15 PM ET","Fairfax (County)","I-95S",173.4,"On I-95 at mile marker 173.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/27/2025, 12:02 PM ET","Virginia Beach (City)","I-264W",16.9,"On I-264 at mile marker 16.9 in the City of Virginia Beach, near Independence Boulevard, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/27/2025, 07:53 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"06/27/2025, 12:09 PM ET","Chesapeake (City)","I-64E",291.9,"On I-64 at mile marker 291.9 in the City of Chesapeake, near 464 Interchange, motorists can expect delays due to a vehicle crash. The east exit 291B narrows.","Minor Incident - Traffic - Vehicle Crash"
"06/27/2025, 12:20 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"06/27/2025, 11:00 AM ET","Richmond (City)","I-95S",77.8,"On I-95 South at mile marker 77.8 in the City of Richmond, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"06/27/2025, 12:08 PM ET","Fairfax (County)","Rt. 641E (Fairfax County)",3.6,"On Rt. 641 East in the County of Fairfax, in the vicinity of County/City/Town Line: CLIFTON, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"06/27/2025, 12:07 PM ET","Prince William (County)","I-95S",154.1,"On I-95 at mile marker 154.1 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/27/2025, 11:41 AM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to congestion. Traffic backups are approximately 1.25 miles.","Major Incident - Traffic - Congestion/Delay"
"06/27/2025, 12:21 PM ET","Augusta (County)","I-81N",236.5,"On I-81 at mile marker 236.5 in the County of Augusta, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Vehicle Crash"
"06/27/2025, 12:17 PM ET","Smyth (County)","FR-10E",0.2,"On VA-10 East in the County of Smyth, in the vicinity of Rt. 1120N/S (Smyth County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"06/27/2025, 11:11 AM ET","Fauquier (County)","Rt. 688N (Fauquier County)",20.5,"On Rt. 688 in the County of Fauquier, in the vicinity of Moss Hollow Rd; Old Markham Rd; Poverty Hollow Ln; Rt. 757E/W (Fauquier County), motorists can expect delays due to an incident. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Other Traffic"
"06/27/2025, 12:12 PM ET","Shenandoah (County)","I-81S",279,"On I-81 at mile marker 279 in the County of Shenandoah, motorists can expect delays due to a multi-vehicle crash. The south right shoulder is closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"06/27/2025, 11:47 AM ET","Greensville (County)","I-95S",4,"On I-95 at mile marker 4 in the County of Greensville, motorists can expect delays due to a disabled vehicle. The south entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"06/27/2025, 12:04 PM ET","Fauquier (County)","I-66W",33.3,"On I-66 at mile marker 33.3 in the County of Fauquier, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/27/2025, 12:07 PM ET","Arlington (County)","I-395S",6.6,"On I-395 at mile marker 6.6 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/27/2025, 07:54 AM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"06/27/2025, 05:55 AM ET","Powhatan (County)","US-60E",170.8,"On US-60 East in the County of Powhatan, in the vicinity of Holly Hills Rd; Turnaround; Rt. 1101N/S (Powhatan County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
