Update Time,Jurisdiction,Route,MRM,Description,Label
"12/17/2025, 03:21 PM ET","Chesterfield (County)","VA-288S",15,"On VA-288 in the County of Chesterfield, in the vicinity of Centre St; Fountain Square Way, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/17/2025, 03:01 PM ET","Fairfax (County)","I-66W",54.5,"On I-66 at mile marker 54.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/17/2025, 03:04 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 5.0 miles.","Major Incident - Traffic - Congestion/Delay"
"12/17/2025, 03:15 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"12/17/2025, 02:51 PM ET","Madison (County)","VA-230E",17.8,"On VA-230 in the County of Madison, in the vicinity of Burnt Tree Way; Rt. 685E/W (Madison County), motorists can expect delays due to an incident. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Other Traffic"
"12/17/2025, 03:13 PM ET","Fairfax (County)","I-95N",172,"On I-95 at mile marker 172 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/17/2025, 03:15 PM ET","Richmond (City)","I-95N",72.3,"On I-95 at mile marker 72.3 in the City of Richmond, motorists can expect delays due to a vehicle fire. The north center lane, right lane, and right shoulder are closed. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Vehicle Fire"
"12/17/2025, 02:55 PM ET","Fairfax (County)","I-95N",166.6,"On I-95 at mile marker 166.6 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"12/17/2025, 03:20 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"12/17/2025, 02:59 PM ET","Spotsylvania (County)","US-17N",171.4,"On US-17 North in the County of Spotsylvania, in the vicinity of Cosner Dr; Old Dominion Pkwy; Rt. 771N (Spotsylvania County); Rt. 1035N/S (Spotsylvania County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"12/17/2025, 03:02 PM ET","Fairfax (County)","I-66W",52,"On I-66 at mile marker 52 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west exit 52 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"12/17/2025, 03:19 PM ET","Chesapeake (City)","I-64W",291.2,"On I-64 at mile marker 291.2 in the City of Chesapeake, near Battlefield Boulevard, motorists can expect delays due to a vehicle crash. The west inside right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/17/2025, 03:01 PM ET","Fairfax (County)","I-95N",164.6,"On I-95 at mile marker 164.6 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"12/17/2025, 03:21 PM ET","Caroline (County)","I-95N",103.1,"On I-95 at mile marker 103.1 in the County of Caroline, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/17/2025, 03:13 PM ET","Roanoke (County)","I-581N",4,"On I-581 at mile marker 4 in the County of Roanoke, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/17/2025, 03:00 PM ET","Fairfax (County)","I-66W",61.1,"On I-66 at mile marker 61.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/17/2025, 03:21 PM ET","Prince William (County)","I-95S",160.9,"On I-95 at mile marker 160.9 in the County of Prince William, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"12/17/2025, 03:21 PM ET","Fairfax (County)","I-95S",177.6,"On I-95 at mile marker 177.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/17/2025, 02:13 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 42.8","","On I-495N Express Lanes at mile marker 42.8 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"12/17/2025, 03:14 PM ET","Wythe (County)","US-52N",36.2,"On US-52 North in the County of Wythe, in the vicinity of Whispering Pines Rd; Rt. 780N/S (Wythe County), motorists can expect delays due to a disabled vehicle. Lane closures exist.","Minor Incident - Traffic - Disabled Vehicle"
