Update Time,Jurisdiction,Route,MRM,Description,Label
"05/13/2025 05:12 AM ET","Bedford (County)","US-460W",169.7,"On US-460 in the County of Bedford, in the vicinity of Goose Creek Valley Rd; Rt. 695N/S (Bedford County), motorists can expect delays due to standing water. The west right lane and right shoulder are closed.","Major Incident - Standing Water - Advisory"
"05/13/2025 02:25 PM ET","Bedford (County)","Rt. 757E (Bedford County)",6.7,"On Rt. 757 in the County of Bedford, in the vicinity of Mill Iron Rd; Rt. 653N/S (Bedford County), motorists can expect delays due to standing water. The east through lanes are closed. The west through lanes are closed.","Major Incident - Standing Water - Closed"
"05/13/2025 02:26 PM ET","Suffolk (City)","I-664S",11,"On I-664 at mile marker 11 in the City of Suffolk, near College Dr, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/13/2025 08:57 AM ET","Bedford (County)","Rt. 676E (Bedford County)",0,"On Rt. 676 in the County of Bedford, in the vicinity of Lizard Ridge Rd; Rt. 675E/W (Bedford County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"05/13/2025 01:47 PM ET","Bedford (County)","Rt. 644E (Bedford County)",6.5,"On Rt. 644 in the County of Bedford, in the vicinity of Lazenbury Rd; Rt. 674N/S (Bedford County), motorists can expect delays due to standing water. The east through lanes are closed. The west through lanes are closed.","Major Incident - Standing Water - Closed"
"05/13/2025 02:06 PM ET","Fairfax (County)","I-95S",176,"On I-95 at mile marker 176 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/13/2025 02:24 PM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"05/13/2025 02:02 PM ET","Fairfax (County)","On I-495S Express Lanes at mile marker 50.8","","On I-495S Express Lanes at mile marker 50.8 in the County of Fairfax, motorists can expect potential delays due to a multi-vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"05/13/2025 02:26 PM ET","Richmond (City)","I-95N",77.4,"On I-95 at mile marker 77.4 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/13/2025 02:08 PM ET","Prince William (County)","I-95N",155.1,"On I-95 at mile marker 155.1 in the County of Prince William, motorists can expect delays due to a vehicle crash. The north right center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"05/13/2025 02:20 PM ET","Hanover (County)","I-95S",95.5,"On I-95 at mile marker 95.5 in the County of Hanover, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"05/13/2025 01:52 PM ET","Pulaski (County)","Rt. 602W (Pulaski County)",0.7,"On Rt. 602 in the County of Pulaski, in the vicinity of Dry Branch Rd; Parrott River Rd; Rt. 600N/S (Pulaski County), motorists can expect delays due to standing water. The east through lanes are closed. The west through lanes are closed.","Major Incident - Standing Water - Closed"
"05/13/2025 02:25 PM ET","Augusta (County)","I-81N",235.2,"On I-81 at mile marker 235.2 in the County of Augusta, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Vehicle Crash"
"05/13/2025 01:55 PM ET","Pulaski (County)","Rt. 601E (Pulaski County)",8.9,"On Rt. 601 in the County of Pulaski, in the vicinity of Alum Spring Rd; Rt. 643N/S (Pulaski County), motorists can expect delays due to standing water. The east through lanes are closed. The west through lanes are closed.","Major Incident - Standing Water - Closed"
"05/13/2025 02:04 PM ET","Orange (County)","VA-20N",86.8,"On VA-20 in the County of Orange, in the vicinity of Flat Run Rd; Rt. 601N/S (Orange County), motorists can expect delays due to a tractor trailer crash. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"05/13/2025 08:21 AM ET","Bedford (County)","Rt. 619W (Bedford County)",14,"On Rt. 619 in the County of Bedford, in the vicinity of Nester Rd; Rt. 690N/S (Bedford County), motorists can expect delays due to standing water. The east through lanes are closed. The west through lanes are closed.","Major Incident - Standing Water - Closed"
"05/13/2025 02:24 PM ET","Roanoke (County)","I-581S",4,"On I-581 at mile marker 4 in the County of Roanoke, motorists can expect delays due to a vehicle crash. The south exit 3E is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/13/2025 01:23 PM ET","Dickenson (County)","VA-63N",33.7,"On VA-63 North in the County of Dickenson, in the vicinity of Tara Rd; Rt. 747N/S (Dickenson County), motorists can expect delays due to a tractor trailer crash. Lane closures exist.","Minor Incident - Traffic - Tractor Trailer Crash"
"05/13/2025 02:23 PM ET","Fairfax (County)","I-95N",166,"On I-95 at mile marker 166 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north exit 166B narrows.","Minor Incident - Traffic - Disabled Vehicle"
"05/13/2025 01:43 PM ET","Nelson (County)","Rt. 723N (Nelson County)",0.5,"On Rt. 723 in the County of Nelson, in the vicinity of Roseland Rd; Rt. 655N/S (Nelson County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"05/13/2025 12:49 PM ET","Isle Of Wight (County)","Rt. 1005N (Isle of Wight County)",0.1,"On Rt. 1005 North in the County of Isle Of Wight, in the vicinity of Rescue Rd; Rt. 704E/W (Isle of Wight County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"05/13/2025 01:05 PM ET","Chesterfield (County)","Rt. 3600N (Chesterfield County)",1.7,"On Rt. 3600 North in the County of Chesterfield, in the vicinity of Laurel Trail Rd; Rt. 4600N/S (Chesterfield County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"05/13/2025 08:45 AM ET","Pittsylvania (County)","Rt. 792E (Pittsylvania County)",2.7,"On Rt. 792 in the County of Pittsylvania, in the vicinity of Rockford School Rd; Rt. 665E/W (Pittsylvania County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"05/13/2025 02:24 PM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"05/13/2025 12:07 PM ET","Botetourt (County)","Rt. 614N (Botetourt County)",0.9,"On Rt. 614 in the County of Botetourt, in the vicinity of Dead End, motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"05/13/2025 02:25 PM ET","Chesterfield (County)","Rt. 898E (Chesterfield County)",0.8,"On Rt. 898 East in the County of Chesterfield, in the vicinity of Ramblewood Dr, motorists can expect delays due to standing water. Lane closures exist.","Minor Incident - Standing Water - Advisory"
