Update Time,Jurisdiction,Route,MRM,Description,Label
"07/01/2025, 01:13 PM ET","New Kent (County)","I-64E",212.6,"On I-64 East at mile marker 212.6 in the County of New Kent, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"07/01/2025, 01:10 PM ET","Newport News (City)","I-64E",246.9,"On I-64 at mile marker 246.9 in the City of Newport News, near Lee Hall, motorists can expect delays due to a vehicle crash. The east left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/01/2025, 01:05 PM ET","Augusta (County)","I-81S",223.5,"On I-81 at mile marker 223.5 in the County of Augusta, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/01/2025, 01:14 PM ET","Chesterfield (County)","I-95N",62.6,"On I-95 at mile marker 62.6 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"07/01/2025, 01:04 PM ET","Richmond (City)","I-95S",78,"On I-95 at mile marker 78 in the City of Richmond, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/01/2025, 12:54 PM ET","Frederick (County)","I-81S",304.8,"On I-81 South at mile marker 304.8 in the County of Frederick, motorists can expect delays due to a vehicle crash. Traffic backups are approximately 5.0 miles.","Major Incident - Traffic - Vehicle Crash"
"07/01/2025, 01:03 PM ET","Buckingham (County)","VA-20N",11.3,"On VA-20 North in the County of Buckingham, in the vicinity of Glenmore Rd; Sharon Church Rd; Rt. 622N/S (Buckingham County); Rt. 655E/W (Buckingham County), motorists can expect delays due to a disabled vehicle. Lane closures exist.","Minor Incident - Traffic - Disabled Vehicle"
"07/01/2025, 12:49 PM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"07/01/2025, 01:06 PM ET","Virginia Beach (City)","I-264E",20.5,"On I-264 at mile marker 20.5 in the City of Virginia Beach, near Lynnhaven Parkway, motorists can expect delays due to a disabled vehicle. The east exit 19B narrows.","Minor Incident - Traffic - Disabled Vehicle"
"07/01/2025, 12:36 PM ET","Frederick (County)","I-81S",309.7,"On I-81 at mile marker 309.7 in the County of Frederick, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
