Update Time,Jurisdiction,Route,MRM,Description,Label
"02/26/2025 06:12 PM ET","Fairfax (County)","I-66W",54.2,"On I-66 West at mile marker 54.2 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash.","Minor Incident - Traffic - Multi-Vehicle Crash"
"02/26/2025 06:09 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"02/26/2025 06:14 PM ET","Richmond (City)","I-64W",193,"On I-64 at mile marker 193 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/26/2025 05:58 PM ET","Albemarle (County)","I-64W",104,"On I-64 at mile marker 104 in the County of Albemarle, motorists can expect delays due to a disabled tractor trailer. The west left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"02/26/2025 05:54 PM ET","Shenandoah (County)","Rt. 623N (Shenandoah County)",25.2,"On Rt. 623 in the County of Shenandoah, in the vicinity of Dower Ln; Moores Ford Rd; Rt. 606N/S (Shenandoah County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"02/26/2025 05:59 PM ET","Chesapeake (City)","I-64E",292.4,"On I-64 at mile marker 292.4 in the City of Chesapeake, near 464 Interchange, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/26/2025 06:09 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 5.0 miles.","Major Incident - Traffic - Congestion/Delay"
"02/26/2025 05:57 PM ET","Loudoun (County)","On Loudoun County Parkway North at Evergreen Ridge Drive","","On Loudoun County Parkway North at Evergreen Ridge Drive in the County of Loudoun, motorists can expect delays due to a disabled vehicle. The north left lane is closed.","Major Incident - Traffic - Disabled Vehicle"
"02/26/2025 06:14 PM ET","Colonial Heights (City)","I-95N",53.5,"On I-95 North at mile marker 53.5 in the City of Colonial Heights, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"02/26/2025 06:14 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"02/26/2025 06:04 PM ET","Fairfax (County)","I-66E",58.6,"On I-66 at mile marker 58.6 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The east entrance ramp narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
"02/26/2025 05:08 PM ET","Fauquier (County)","I-66W",25.2,"On I-66 at mile marker 25.2 in the County of Fauquier, motorists can expect delays due to a tractor trailer crash. All west lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"02/26/2025 06:04 PM ET","Chesterfield (County)","I-95S",68.5,"On I-95 at mile marker 68.5 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The south exit 67 narrows.","Minor Incident - Traffic - Vehicle Crash"
"02/26/2025 07:16 AM ET","Mecklenburg (County)","Rt. 688N (Mecklenburg County)",5,"On Rt. 688 in the County of Mecklenburg, in the vicinity of Wilkerson Rd; Rt. 677E/W (Mecklenburg County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"02/26/2025 05:55 PM ET","Fairfax (County)","I-395R",1.2,"On I-395R at mile marker 1.2 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/26/2025 01:58 AM ET","Fairfax (County)","I-95N",164.4,"On I-95 at mile marker 164.4 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"02/26/2025 06:13 PM ET","Stafford (County)","I-95S",148.1,"On I-95 at mile marker 148.1 in the County of Stafford, motorists can expect delays due to a disabled tractor trailer. The south right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"02/26/2025 05:59 PM ET","Albemarle (County)","I-64W",102.4,"On I-64 West at mile marker 102.4 in the County of Albemarle, motorists can expect delays due to a disabled tractor trailer. Traffic backups are approximately 5.0 miles.","Major Incident - Traffic - Disabled Tractor Trailer"
"02/26/2025 06:12 PM ET","Norfolk (City)","I-64E",284,"On I-64 at mile marker 284 in the City of Norfolk, near 264 Interchange, motorists can expect delays due to a disabled vehicle. The east left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Vehicle"
"02/26/2025 05:56 PM ET","Fairfax (County)","I-95N",165.3,"On I-95 at mile marker 165.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/26/2025 02:59 PM ET","Chesapeake (City)","I-64E",293.4,"On I-64 East in the City of Chesapeake, at High Rise Bridge, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"02/26/2025 01:23 AM ET","Fairfax (County)","I-395N",3.2,"On I-395 at mile marker 3.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/26/2025 05:45 PM ET","Alexandria (City)","I-395S",5,"On I-395 at mile marker 5 in the City of Alexandria, motorists can expect delays due to a multi-vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"02/26/2025 02:10 AM ET","Prince William (County)","I-66E",45.2,"On I-66 at mile marker 45.2 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/26/2025 06:15 PM ET","Hampton (City)","I-64E",261.6,"On I-64 at mile marker 261.6 in the City of Hampton, near Hampton Roads Center Parkway, motorists can expect delays due to a vehicle crash. The east left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"02/26/2025 06:09 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 45.1","","On I-495N Express Lanes at mile marker 45.1 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"02/26/2025 06:07 PM ET","Fairfax (County)","I-95N",166.6,"On I-95 at mile marker 166.6 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"02/26/2025 05:52 PM ET","Norfolk (City)","I-264W",7,"On I-264 West in the City of Norfolk, at Downtown Tunnel West, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"02/26/2025 05:43 PM ET","Fairfax (County)","Rt. 620E (Fairfax County)",11.3,"On Rt. 620 in the County of Fairfax, in the vicinity of Braddock Rd; Prestwick Dr; Rt. 2538N/S (Fairfax County), motorists can expect delays due to a vehicle crash. The east right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"02/26/2025 02:16 AM ET","Fairfax (County)","I-95N",162.6,"On I-95 at mile marker 162.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
