Update Time,Jurisdiction,Route,MRM,Description,Label
"11/17/2025, 05:15 PM ET","Washington (County)","I-81S",19.8,"On I-81 at mile marker 19.8 in the County of Washington, motorists can expect delays due to a multi-vehicle crash. The south exit ramp is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"11/17/2025, 05:13 PM ET","Fairfax (County)","I-395N",2.3,"On I-395 at mile marker 2.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed. The north entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"11/17/2025, 05:13 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"11/17/2025, 05:14 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.9","","On I-495N Express Lanes at mile marker 44.9 in the County of Fairfax, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"11/17/2025, 03:32 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"11/17/2025, 05:10 PM ET","Chesapeake (City)","I-64E",298.9,"On I-64 at mile marker 298.9 in the City of Chesapeake, near Military Highway, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/17/2025, 05:09 PM ET","Chesterfield (County)","I-95S",67,"On I-95 at mile marker 67 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/17/2025, 04:58 PM ET","Botetourt (County)","US-220N",85.4,"On US-220 North in the County of Botetourt, in the vicinity of E Main St; N Roanoke St; S Roanoke St; W Main St; Rt. 630E/W (Botetourt County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"11/17/2025, 04:55 PM ET","Fairfax (County)","VA-193E",8.9,"On VA-193 in the County of Fairfax, in the vicinity of Saigon Rd; Rt. 1933N/S (Fairfax County), motorists can expect delays due to an incident. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Other Traffic"
"11/17/2025, 04:12 PM ET","Albemarle (County)","Rt. 810S (Albemarle County)",1.1,"On Rt. 810 South in the County of Albemarle, in the vicinity of Daybreak Ln; Sunrise Acres St; Rt. 1200E/W (Albemarle County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
