Update Time,Jurisdiction,Route,MRM,Description,Label
"04/26/2025 06:13 AM ET","Norfolk (City)","I-64W",282.6,"On I-64 at mile marker 282.6 in the City of Norfolk, near Northampton Boulevard, motorists can expect delays due to a vehicle crash. The west exit 282 narrows.","Minor Incident - Traffic - Vehicle Crash"
"04/26/2025 06:16 AM ET","Prince William (County)","US-15N",197.5,"On US-15 in the County of Prince William, in the vicinity of James Madison Hwy; US-15S, motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"04/26/2025 06:04 AM ET","James City (County)","I-64W",231.6,"On I-64 at mile marker 231.6 in the County of James City, near Croaker Road, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/26/2025 06:07 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"04/25/2025 08:58 PM ET","Hanover (County)","Rt. 638N (Hanover County)",4,"On Rt. 638 North in the County of Hanover, in the vicinity of Atlee Rd; US-301N, VA-2N, motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"04/26/2025 05:56 AM ET","Portsmouth (City)","I-264W",5.2,"On I-264 at mile marker 5.2 in the City of Portsmouth, near MLK Expressway, motorists can expect potential delays due to a vehicle crash. The west exit ramp is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/26/2025 05:55 AM ET","Norfolk (City)","I-264E",10.7,"On I-264 at mile marker 10.7 in the City of Norfolk, near Ingleside Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/26/2025 05:52 AM ET","Charlotte (County)","US-15S",43,"On US-15 in the County of Charlotte, in the vicinity of Kings Hwy; BUS US-15S (6 Keysville/Charlotte), motorists can expect delays due to a vehicle crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"04/26/2025 06:15 AM ET","Stafford (County)","I-95N",146.7,"On I-95 at mile marker 146.7 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/26/2025 06:06 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
