Update Time,Jurisdiction,Route,MRM,Description,Label
"11/19/2025, 11:20 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"11/19/2025, 10:42 PM ET","Chesapeake (City)","I-64E",297.5,"On I-64 East at mile marker 297.5 in the City of Chesapeake, near Military Highway, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"11/19/2025, 11:17 PM ET","Prince William (County)","I-95S",155.2,"On I-95 at mile marker 155.2 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/19/2025, 11:16 PM ET","Roanoke (City)","I-581N",1,"On I-581 at mile marker 1 in the City of Roanoke, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/19/2025, 11:12 PM ET","Henrico (County)","I-295S",29.2,"On I-295 at mile marker 29.2 in the County of Henrico, motorists can expect delays due to a tractor trailer crash. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"11/19/2025, 11:16 PM ET","Fairfax (County)","I-95S",162.2,"On I-95 at mile marker 162.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/19/2025, 10:51 PM ET","Newport News (City)","I-664S",7.8,"On I-664 in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/19/2025, 10:22 PM ET","Fairfax (County)","I-66W",54.8,"On I-66 at mile marker 54.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/19/2025, 11:18 PM ET","James City (County)","I-64E",230.8,"On I-64 at mile marker 230.8 in the County of James City, near Croaker Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/19/2025, 11:18 PM ET","Campbell (County)","Rt. 606E (Campbell County)",6.2,"On Rt. 606 East in the County of Campbell, in the vicinity of Spring Mill Rd; Rt. 646N/S (Campbell County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"11/19/2025, 09:17 PM ET","Fairfax (County)","Rt. 702E (Fairfax County)",0,"On Rt. 702 East in the County of Fairfax, in the vicinity of Beulah Rd; Browns Mill Rd; Rt. 675E/W (Fairfax County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"11/19/2025, 11:17 PM ET","Buchanan (County)","Rt. 616N (Buchanan County)",0.3,"On Rt. 616 in the County of Buchanan, in the vicinity of Bearwallow Rd; Reynolds Ridge Rd; Rt. 622N/S (Tazewell County); Rt. 616E/W (Tazewell County); County/City/Town Line: TAZEWELL - BUCHANAN COUNTY LINE, motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
