Update Time,Jurisdiction,Route,MRM,Description,Label
"04/22/2025 01:05 PM ET","Newport News (City)","I-664S",7.8,"On I-664 in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect potential delays due to an incident. All south lanes are closed.","Major Incident - Traffic - Other Traffic"
"04/22/2025 12:40 PM ET","Dinwiddie (County)","I-85N",62.1,"On I-85 at mile marker 62.1 in the County of Dinwiddie, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/22/2025 01:15 PM ET","Prince William (County)","I-95S",160,"On I-95 at mile marker 160 in the County of Prince William, motorists can expect delays due to a tractor trailer crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"04/22/2025 01:13 PM ET","Roanoke (County)","I-581N",3.4,"On I-581 North at mile marker 3.4 in the County of Roanoke, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/22/2025 01:11 PM ET","Hanover (County)","Rt. 627E (Hanover County)",3.3,"On Rt. 627 in the County of Hanover, in the vicinity of Bell Creek Rd; Rt. 642N/S (Hanover County), motorists can expect delays due to a multi-vehicle crash. The east right lane and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"04/22/2025 01:15 PM ET","Colonial Heights (City)","I-95N",54,"On I-95 at mile marker 54 in the City of Colonial Heights, motorists can expect delays due to a disabled vehicle. The north exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"04/22/2025 12:31 PM ET","Hanover (County)","I-95S",91.9,"On I-95 at mile marker 91.9 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/22/2025 01:00 PM ET","Fairfax (County)","I-95R",162.6,"On I-95R at mile marker 162.6 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The south right lane is closed.","Major Incident - Traffic - Disabled Vehicle"
"04/22/2025 01:09 PM ET","Fairfax (County)","On I-495S Express Lanes at mile marker 45.6","","On I-495S Express Lanes at mile marker 45.6 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/22/2025 01:12 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"04/22/2025 12:38 PM ET","Fairfax (County)","I-95N",164.8,"On I-95 at mile marker 164.8 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"04/22/2025 12:57 PM ET","Fairfax (County)","On I-66W Express Lanes at mile marker 64.2","","On I-66W Express Lanes at mile marker 64.2 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/22/2025 12:50 PM ET","Clarke (County)","Rt. 603E (Clarke County)",0.8,"On Rt. 603 in the County of Clarke, in the vicinity of Auburn Rd; Rt. 663N/S (Clarke County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"04/22/2025 01:14 PM ET","Spotsylvania (County)","I-95S",128.8,"On I-95 South at mile marker 128.8 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/22/2025 01:14 PM ET","Alleghany (County)","I-64W",26.4,"On I-64 at mile marker 26.4 in the County of Alleghany, motorists can expect delays due to a tractor trailer crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"04/22/2025 12:39 PM ET","Loudoun (County)","Rt. 719N (Loudoun County)",6.6,"On Rt. 719 in the County of Loudoun, in the vicinity of Furr Rd; Rt. 736N/S (Loudoun County), near 19955 Airmont, motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"04/22/2025 01:14 PM ET","Fredericksburg (City)","VA-3E",31.6,"On VA-3 in the City of Fredericksburg, in the vicinity of Spotsylvania Mall Dr; County/City/Town Line: FREDERICKBURG, motorists can expect delays due to a vehicle crash. The east right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"04/22/2025 01:14 PM ET","Chesapeake (City)","I-664S",20,"On I-664 South at mile marker 20 in the City of Chesapeake, near Military Highway, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
