Update Time,Jurisdiction,Route,MRM,Description,Label
"04/05/2025 09:11 AM ET","Norfolk (City)","I-264W",12.5,"On I-264 at mile marker 12.5 in the City of Norfolk, near Military Highway, motorists can expect delays due to a disabled vehicle. The west outside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/05/2025 09:15 AM ET","Fairfax (County)","I-495N",52.8,"On I-495 at mile marker 52.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/05/2025 09:13 AM ET","Fairfax (County)","I-66W",51.2,"On I-66 at mile marker 51.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/05/2025 09:12 AM ET","New Kent (County)","VA-106N",28,"On VA-106 in the County of New Kent, in the vicinity of the ramp from and to I-64E, motorists can expect delays due to other security/police activity. All north lanes are closed. All south lanes are closed.","Major Incident - Security/Police Activity - Other Security/Police Activity"
"04/05/2025 09:18 AM ET","Fredericksburg (City)","I-95S",129.6,"On I-95 at mile marker 129.6 in the City of Fredericksburg, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/05/2025 09:10 AM ET","Chesterfield (County)","I-95N",73,"On I-95 North at mile marker 73 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/05/2025 08:09 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"04/05/2025 09:20 AM ET","Rockbridge (County)","I-81N",194.1,"On I-81 at mile marker 194.1 in the County of Rockbridge, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/05/2025 08:10 AM ET","Carroll (County)","I-77S",14,"On I-77 South at mile marker 14 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"04/05/2025 09:20 AM ET","Rockingham (County)","I-81S",238.4,"On I-81 at mile marker 238.4 in the County of Rockingham, motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Vehicle Crash"
"04/05/2025 09:20 AM ET","Chesterfield (County)","I-95N",73,"On I-95 North at mile marker 73 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/05/2025 08:20 AM ET","James City (County)","I-64W",232.6,"On I-64 at mile marker 232.6 in the County of James City, near Croaker Road, motorists can expect delays due to a tractor trailer crash. The west right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"04/05/2025 09:05 AM ET","Fairfax (County)","I-95S",172,"On I-95 at mile marker 172 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
