Update Time,Jurisdiction,Route,MRM,Description,Label
"05/19/2025 04:07 PM ET","Norfolk (City)","I-64E",273.6,"On I-64 at mile marker 273.6 in the City of Norfolk, near 4th View Street, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/19/2025 04:09 PM ET","Augusta (County)","I-81N",235.5,"On I-81 at mile marker 235.5 in the County of Augusta, motorists can expect delays due to a vehicle crash. The north left shoulder, left lane, and right lane are closed. Traffic backups are approximately 6.0 miles.","Major Incident - Traffic - Vehicle Crash"
"05/19/2025 03:51 PM ET","Orange (County)","VA-3E",15.7,"On VA-3 in the County of Orange, in the vicinity of Flat Run Rd; Rt. 601N/S (Orange County), motorists can expect delays due to other security/police activity. All east lanes are closed.","Major Incident - Security/Police Activity - Other Security/Police Activity"
"05/19/2025 03:26 PM ET","Powhatan (County)","VA-288N",23.6,"On VA-288 North in the County of Powhatan, in the vicinity of the ramp to Robious Road, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"05/19/2025 02:33 PM ET","Prince William (County)","I-95R",159.4,"On I-95R at mile marker 159.4 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/19/2025 04:14 PM ET","Spotsylvania (County)","I-95S",123,"On I-95 at mile marker 123 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/19/2025 04:07 PM ET","Fairfax (County)","I-95N",173,"On I-95 at mile marker 173 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right outside lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"05/19/2025 03:35 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 5.0 miles.","Major Incident - Traffic - Congestion/Delay"
"05/19/2025 04:08 PM ET","Fairfax (County)","I-395N",3.8,"On I-395 at mile marker 3.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/19/2025 04:13 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
