Update Time,Jurisdiction,Route,MRM,Description,Label
"10/17/2025, 02:05 PM ET","Prince William (County)","VA-234N",20.3,"On VA-234 North in the County of Prince William, in the vicinity of Wellington Rd; Rt. 674E (Prince William County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"10/17/2025, 02:23 PM ET","Virginia Beach (City)","I-264W",17.7,"On I-264 West at mile marker 17.7 in the City of Virginia Beach, near Mount Trashmore, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"10/17/2025, 02:23 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 6.25 miles.","Major Incident - Traffic - Congestion/Delay"
"10/17/2025, 12:46 PM ET","Smyth (County)","Rt. 621N (Smyth County)",1.1,"On Rt. 621 North in the County of Smyth, in the vicinity of Old Wilderness Rd; VA-42N/S, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"10/17/2025, 02:18 PM ET","Spotsylvania (County)","I-95N",121.9,"On I-95 at mile marker 121.9 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/17/2025, 02:19 PM ET","Stafford (County)","VA-218E",5.6,"On VA-218 in the County of Stafford, in the vicinity of Caisson Rd; Newton Rd; Rt. 603N/S (Stafford County), motorists can expect delays due to a vehicle crash. The east left lane and right lane are closed. The west through lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"10/17/2025, 02:22 PM ET","Virginia Beach (City)","I-264E",18.7,"On I-264 at mile marker 18.7 in the City of Virginia Beach, near Rosemont Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/17/2025, 02:09 PM ET","Prince George (County)","VA-144N",0.8,"On VA-144 North in the County of Prince George, in the vicinity of River Rd; Rt. 725N/S (Prince George County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"10/17/2025, 02:19 PM ET","Henrico (County)","I-64E",191,"On I-64 at mile marker 191 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/17/2025, 02:05 PM ET","Fairfax (County)","I-395N",2.8,"On I-395 at mile marker 2.8 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north exit 3A is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/17/2025, 02:18 PM ET","Fairfax (County)","I-95S",168.5,"On I-95 at mile marker 168.5 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south exit 167 narrows.","Minor Incident - Traffic - Vehicle Crash"
"10/17/2025, 02:19 PM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, near Northbound South Island, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"10/17/2025, 02:13 PM ET","Richmond (City)","I-95N",75.2,"On I-95 at mile marker 75.2 in the City of Richmond, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/17/2025, 02:22 PM ET","Fairfax (County)","VA-123S",10.5,"On VA-123 in the County of Fairfax, in the vicinity of Robert Carter Rd; Rt. 6505E/W (Fairfax County), motorists can expect delays due to a vehicle crash. The south right lane is closed.","Major Incident - Traffic - Vehicle Crash"
"10/17/2025, 02:21 PM ET","Chesapeake (City)","I-664N",19.7,"On I-664 at mile marker 19.6 in the City of Chesapeake, near 58 Interchange, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/17/2025, 02:18 PM ET","Patrick (County)","US-58E",233.5,"On US-58 in the County of Patrick, in the vicinity of Central Academy Rd; Trot Valley Rd; Rt. 640E/W (Patrick County), motorists can expect delays due to a multi-vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
