Update Time,Jurisdiction,Route,MRM,Description,Label
"06/08/2025 02:21 PM ET","Norfolk (City)","I-64E",281.8,"On I-64 at mile marker 281.8 in the City of Norfolk, near Northampton Boulevard, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/08/2025 02:16 PM ET","Henrico (County)","I-64W",183.8,"On I-64 at mile marker 183.8 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/08/2025 02:03 PM ET","Fairfax (County)","I-66E",50.8,"On I-66 at mile marker 50.8 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/08/2025 02:07 PM ET","Fairfax (County)","I-66E",55.2,"On I-66 at mile marker 55.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/08/2025 02:15 PM ET","Arlington (County)","I-395S",7.3,"On I-395 at mile marker 7.3 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The south exit 7 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"06/08/2025 02:23 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Congestion/Delay"
"06/08/2025 02:12 PM ET","Fauquier (County)","I-66W",22,"On I-66 at mile marker 22 in the County of Fauquier, motorists can expect delays due to a tractor trailer crash. All west lanes are closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"06/08/2025 02:19 PM ET","Fairfax (County)","I-495N",55.6,"On I-495 at mile marker 55.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/08/2025 01:45 PM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 64","","On I-66E Express Lanes at mile marker 64 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/08/2025 02:18 PM ET","Loudoun (County)","Rt. 694E (Loudoun County)",0.8,"On Rt. 694 East in the County of Loudoun, in the vicinity of Berlin Tpke; VA-287N/S, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"06/08/2025 02:10 PM ET","Hanover (County)","I-95N",89,"On I-95 at mile marker 89 in the County of Hanover, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/08/2025 02:23 PM ET","Montgomery (County)","I-81S",111.9,"On I-81 at mile marker 111.9 in the County of Montgomery, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/08/2025 02:21 PM ET","Fairfax (County)","I-495N",52.3,"On I-495 at mile marker 52.3 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"06/08/2025 01:52 PM ET","Fairfax (County)","I-95S",164.3,"On I-95 at mile marker 164.3 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/08/2025 02:07 PM ET","Augusta (County)","I-81S",235,"On I-81 at mile marker 235 in the County of Augusta, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/08/2025 02:22 PM ET","Fairfax (County)","I-495N",42.6,"On I-495 at mile marker 42.6 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"06/08/2025 12:23 PM ET","Fauquier (County)","I-66E",36.7,"On I-66 East at mile marker 36.7 in the County of Fauquier, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
