Update Time,Jurisdiction,Route,MRM,Description,Label
"11/09/2025, 05:10 PM ET","Colonial Heights (City)","I-95S",53.6,"On I-95 at mile marker 53.6 in the City of Colonial Heights, motorists can expect delays due to a vehicle crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"11/09/2025, 05:10 PM ET","Stafford (County)","I-95N",139,"On I-95 at mile marker 139 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/09/2025, 04:16 PM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 63.4","","On I-66E Express Lanes at mile marker 63.4 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/09/2025, 05:13 PM ET","Carroll (County)","I-77S",17.8,"On I-77 at mile marker 17.8 in the County of Carroll, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/09/2025, 05:02 PM ET","Prince William (County)","I-95N",159,"On I-95 at mile marker 159 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/09/2025, 04:37 PM ET","Warren (County)","I-66W",6,"On I-66 at mile marker 6 in the County of Warren, motorists can expect delays due to a tractor trailer crash. The west right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"11/09/2025, 04:48 PM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"11/09/2025, 05:14 PM ET","Shenandoah (County)","I-81S",292,"On I-81 at mile marker 292 in the County of Shenandoah, motorists can expect delays due to a vehicle crash. The south left shoulder and left lane are closed. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Vehicle Crash"
"11/09/2025, 05:14 PM ET","Hampton (City)","I-64E",270,"On I-64 in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to a vehicle crash. All east lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/09/2025, 05:03 PM ET","Prince William (County)","I-66W",43.4,"On I-66 at mile marker 43.4 in the County of Prince William, motorists can expect delays due to a vehicle crash. The west exit ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"11/09/2025, 05:02 PM ET","Fairfax (County)","I-495N",49.9,"On I-495 at mile marker 49.9 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"11/09/2025, 05:04 PM ET","Virginia Beach (City)","I-264E",12.5,"On I-264 at mile marker 12.4 in the City of Virginia Beach, near Military Highway, motorists can expect delays due to a disabled vehicle. The east outside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/09/2025, 04:31 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"11/09/2025, 05:12 PM ET","Norfolk (City)","I-264E",10.4,"On I-264 at mile marker 10.4 in the City of Norfolk, near Ingleside Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/09/2025, 05:04 PM ET","Prince William (County)","I-95S",153.5,"On I-95 at mile marker 153.5 in the County of Prince William, motorists can expect delays due to a tractor trailer crash. The south left shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"11/09/2025, 03:24 PM ET","Caroline (County)","I-95N",112.6,"On I-95 at mile marker 112.6 in the County of Caroline, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/09/2025, 05:10 PM ET","Chesapeake (City)","I-64W",293.4,"On I-64 in the City of Chesapeake, at High Rise Bridge, motorists can expect delays due to a multi-vehicle crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
