Update Time,Jurisdiction,Route,MRM,Description,Label
"04/26/2025 11:55 AM ET","Henrico (County)","I-64W",202.4,"On I-64 West at mile marker 202.4 in the County of Henrico, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/26/2025 12:18 PM ET","Fairfax (County)","I-95N",165.2,"On I-95 at mile marker 165.2 in the County of Fairfax, motorists can expect delays due to a tractor trailer crash. The north left center lane and right center lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"04/26/2025 11:21 AM ET","Stafford (County)","On I-95R Express Lanes at mile marker 137.4","","On I-95R Express Lanes at mile marker 137.4 in the County of Stafford, motorists can expect potential delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/26/2025 11:53 AM ET","Fairfax (County)","I-495N",52.8,"On I-495 at mile marker 52.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/26/2025 12:09 PM ET","Prince William (County)","I-95N",152.3,"On I-95 at mile marker 152.3 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/26/2025 12:13 PM ET","Fairfax (County)","I-495N",55,"On I-495 at mile marker 55 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/26/2025 12:10 PM ET","Augusta (County)","VA-256W",2.2,"On VA-256 in the County of Augusta, in the vicinity of Airport Rd; Cave View Ln; City St; New Airport Rd; Virginia Mills Rd; Rt. 773N/S (Augusta County), motorists can expect delays due to an incident. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Other Traffic"
"04/26/2025 12:08 PM ET","Norfolk (City)","I-64W",285.2,"On I-64 at mile marker 285.2 in the City of Norfolk, near 264 Interchange, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/26/2025 07:22 AM ET","Hanover (County)","Rt. 638N (Hanover County)",4,"On Rt. 638 North in the County of Hanover, in the vicinity of Atlee Rd; US-301N, VA-2N, motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"04/26/2025 12:15 PM ET","Prince William (County)","I-66W",41.7,"On I-66 at mile marker 41.7 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/26/2025 12:17 PM ET","Smyth (County)","I-81S",42.7,"On I-81 at mile marker 42.7 in the County of Smyth, motorists can expect delays due to a vehicle crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"04/26/2025 11:53 AM ET","Stafford (County)","I-95N",146.7,"On I-95 at mile marker 146.7 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/26/2025 12:17 PM ET","Chesapeake (City)","I-64W",291.4,"On I-64 at mile marker 291.4 in the City of Chesapeake, near Battlefield Boulevard, motorists can expect delays due to a vehicle crash. The west outside exit 290B narrows.","Minor Incident - Traffic - Vehicle Crash"
