Update Time,Jurisdiction,Route,MRM,Description,Label
"02/12/2025 05:12 PM ET","Fairfax (County)","I-95N",172.2,"On I-95 North at mile marker 172.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"02/12/2025 05:11 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"02/12/2025 02:33 PM ET","Henrico (County)","I-95N",84.3,"On I-95 at mile marker 84.3 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/12/2025 05:14 PM ET","Hampton (City)","I-64E",270,"On I-64 in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect potential delays due to a bridge/tunnel stoppage. All east lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"02/12/2025 04:48 PM ET","Norfolk (City)","I-64E",275.77,"On I-64 at mile marker 275.8 in the City of Norfolk, near Mason Creek Road, motorists can expect delays due to a multi-vehicle crash. The east left shoulder and left lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"02/12/2025 02:21 PM ET","Carroll (County)","I-77S",24,"On I-77 South at mile marker 24 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"02/12/2025 05:06 PM ET","Newport News (City)","I-64W",256.63,"On I-64 at mile marker 256.6 in the City of Newport News, near Victory Boulevard, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/12/2025 04:15 PM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"02/12/2025 02:30 PM ET","Prince George (County)","Rt. 607E (Prince George County)",2.19,"On Rt. 607 East in the County of Prince George, in the vicinity of Sunnybrook Rd; FR-122N/S, motorists can expect delays due to standing water. Lane closures exist.","Minor Incident - Standing Water - Advisory"
"02/12/2025 05:07 PM ET","Albemarle (County)","I-64E",105,"On I-64 at mile marker 105 in the County of Albemarle, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"02/12/2025 02:28 PM ET","Dinwiddie (County)","I-85S",53.9,"On I-85 South at mile marker 53.9 in the County of Dinwiddie, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"02/12/2025 05:15 PM ET","Hanover (County)","I-95N",91.4,"On I-95 at mile marker 91.4 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/12/2025 02:31 PM ET","Fairfax (County)","I-66E",53.6,"On I-66 at mile marker 53.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/12/2025 02:28 PM ET","Fairfax (County)","I-495S",55.1,"On I-495 at mile marker 55.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/12/2025 04:55 PM ET","Hanover (County)","Rt. 657E (Hanover County)",18,"On Rt. 657 in the County of Hanover, in the vicinity of Hillcrest Rd; Rt. 649N/S (Hanover County), motorists can expect potential delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"02/12/2025 05:13 PM ET","Fairfax (County)","I-395N",3,"On I-395 at mile marker 3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/12/2025 05:01 PM ET","Hanover (County)","I-295N",38.7,"On I-295 at mile marker 38.7 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/12/2025 05:15 PM ET","Norfolk (City)","I-564E",2.48,"On I-564 at mile marker 2.5 in the City of Norfolk, near Runway Tunnel, motorists can expect delays due to a multi-vehicle crash. The east left shoulder, left lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"02/12/2025 02:20 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"02/12/2025 05:13 PM ET","Fairfax (County)","I-95S",174.4,"On I-95 at mile marker 174.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/12/2025 02:34 PM ET","Shenandoah (County)","I-81N",287.4,"On I-81 North at mile marker 287.4 in the County of Shenandoah, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"02/12/2025 05:02 PM ET","Hampton (City)","I-64W",265.06,"On I-64 at mile marker 265.1 in the City of Hampton, near Interstate 664 Interchange, motorists can expect delays due to a vehicle crash. The west exit 264 narrows.","Minor Incident - Traffic - Vehicle Crash"
"02/12/2025 05:10 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"02/12/2025 05:12 PM ET","Newport News (City)","I-64E",246.78,"On I-64 at mile marker 246.8 in the City of Newport News, near Lee Hall, motorists can expect delays due to a vehicle crash. The east left shoulder, left lane, and center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"02/12/2025 04:15 PM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
