Update Time,Jurisdiction,Route,MRM,Description,Label
"10/06/2025, 03:08 PM ET","Virginia Beach (City)","I-264E",19.1,"On I-264 at mile marker 19.1 in the City of Virginia Beach, near Rosemont Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/06/2025, 03:03 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"10/06/2025, 03:08 PM ET","Richmond (City)","I-95N",72,"On I-95 at mile marker 72 in the City of Richmond, motorists can expect delays due to a multi-vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"10/06/2025, 03:07 PM ET","Fairfax (County)","I-495S",56.2,"On I-495 at mile marker 56.2 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/06/2025, 03:06 PM ET","Fairfax (County)","Rt. 7414N (Fairfax County)",0.3,"On Rt. 7414 in the County of Fairfax, in the vicinity of New Dominion Pkwy; Rt. 6363E (Fairfax County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"10/06/2025, 03:12 PM ET","Augusta (County)","US-250E",62.8,"On US-250 East in the County of Augusta, in the vicinity of Woodrow Wilson Ave; VA-358N/S, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"10/06/2025, 02:54 PM ET","Augusta (County)","I-64E",94,"On I-64 at mile marker 94 in the County of Augusta, motorists can expect delays due to a vehicle crash. The east entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"10/06/2025, 02:58 PM ET","Fairfax (County)","I-95N",166.6,"On I-95 at mile marker 166.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/06/2025, 02:56 PM ET","Fairfax (County)","I-495S",45,"On I-495 at mile marker 45 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/06/2025, 03:09 PM ET","Fairfax (County)","Rt. 622E (Fairfax County)",0,"On Rt. 622 East in the County of Fairfax, in the vicinity of Meeres Rd; Mulligan Rd; Old Mill Rd; Rt. 619N/S (Fairfax County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"10/06/2025, 03:07 PM ET","Fairfax (County)","I-95N",167.9,"On I-95 at mile marker 167.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/06/2025, 03:09 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Congestion/Delay"
"10/06/2025, 03:08 PM ET","Fauquier (County)","I-66E",19.2,"On I-66 at mile marker 19.2 in the County of Fauquier, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/06/2025, 03:11 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"10/06/2025, 01:39 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 55.0","","On I-495N Express Lanes at mile marker 55.0 in the County of Fairfax, motorists can expect potential delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"10/06/2025, 02:09 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.9","","On I-495N Express Lanes at mile marker 44.9 in the County of Fairfax, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"10/06/2025, 03:07 PM ET","Prince William (County)","I-95S",161.4,"On I-95 at mile marker 161.4 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
