Update Time,Jurisdiction,Route,MRM,Description,Label
"11/07/2025, 01:26 PM ET","Fairfax (County)","Rt. 7969W (Fairfax County)",1.4,"On Rt. 7969 West in the County of Fairfax, in the vicinity of Lee Hwy; Monument Dr; US-29S; Rt. 7969E (Fairfax County), motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
"11/07/2025, 01:28 PM ET","Fairfax (County)","On I-66W Express Lanes entrance ramp from Vaden Drive","","On I-66W Express Lanes entrance ramp from Vaden Drive in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/07/2025, 01:31 PM ET","Frederick (County)","I-81S",303.9,"On I-81 at mile marker 303.9 in the County of Frederick, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/07/2025, 02:13 PM ET","Newport News (City)","I-64W",247.8,"On I-64 at mile marker 247.8 in the City of Newport News, near Yorktown Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/07/2025, 02:00 PM ET","Henrico (County)","I-64E",195.4,"On I-64 at mile marker 195.4 in the County of Henrico, motorists can expect delays due to a disabled tractor trailer. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"11/07/2025, 02:10 PM ET","Carroll (County)","I-77N",14,"On I-77 at mile marker 14 in the County of Carroll, motorists can expect delays due to a vehicle crash. All north lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/07/2025, 02:10 PM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to congestion. Traffic backups are approximately 1.25 miles.","Major Incident - Traffic - Congestion/Delay"
"11/07/2025, 02:13 PM ET","Chesapeake (City)","I-64E",295.8,"On I-64 East at mile marker 295.8 in the City of Chesapeake, near Shell Road, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"11/07/2025, 01:57 PM ET","Goochland (County)","I-64E",175,"On I-64 at mile marker 175 in the County of Goochland, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/07/2025, 02:11 PM ET","Alexandria (City)","I-395N",2.8,"On I-395 at mile marker 2.8 in the City of Alexandria, motorists can expect delays due to an incident. The north exit 3B is closed.","Minor Incident - Traffic - Other Traffic"
"11/07/2025, 02:10 PM ET","James City (County)","I-64W",227.4,"On I-64 at mile marker 227.4 in the County of James City, near Old Stage Road, motorists can expect delays due to a disabled vehicle. The west exit 227 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"11/07/2025, 01:56 PM ET","Prince William (County)","I-95S",160.8,"On I-95 at mile marker 160.8 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/07/2025, 01:42 PM ET","Virginia Beach (City)","I-264W",15.8,"On I-264 at mile marker 15.8 in the City of Virginia Beach, near Independence Boulevard, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/07/2025, 01:53 PM ET","Shenandoah (County)","Rt. 728E (Shenandoah County)",10.7,"On Rt. 728 in the County of Shenandoah, in the vicinity of River Rd; Rt. 617N/S (Shenandoah County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/07/2025, 02:08 PM ET","Fairfax (County)","VA-236W",10.6,"On VA-236 in the County of Fairfax, in the vicinity of the ramp from I-395N, motorists can expect delays due to a vehicle crash. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/07/2025, 01:34 PM ET","Scott (County)","VA-65E",9.2,"On VA-65 East in the County of Scott, in the vicinity of Sallings Monument Ln; Rt. 862E/W (Scott County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"11/07/2025, 01:56 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 4.5 miles.","Major Incident - Traffic - Congestion/Delay"
