Update Time,Jurisdiction,Route,MRM,Description,Label
"09/25/2025, 10:52 AM ET","Dinwiddie (County)","US-460W",311.2,"On US-460 in the County of Dinwiddie, in the vicinity of Cox Rd; VA-226E/W, motorists can expect delays due to a vehicle crash. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"09/25/2025, 10:59 AM ET","Bedford (County)","Rt. 621E (Bedford County)",5.1,"On Rt. 621 East in the County of Bedford, in the vicinity of Ivylea Dr; Rt. 884E/W (Bedford County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"09/25/2025, 10:16 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"09/25/2025, 10:25 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"09/25/2025, 11:09 AM ET","Prince William (County)","I-95N",158.4,"On I-95 at mile marker 158.4 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/25/2025, 11:01 AM ET","Loudoun (County)","Rt. 673E (Loudoun County)",5.4,"On Rt. 673 East in the County of Loudoun, in the vicinity of Mullen Hill Rd; Rt. 870E/W (Loudoun County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/25/2025, 09:48 AM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"09/25/2025, 11:11 AM ET","Prince William (County)","I-66W",48.9,"On I-66 at mile marker 48.9 in the County of Prince William, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/25/2025, 11:11 AM ET","Fairfax (County)","I-495N",55,"On I-495 at mile marker 55 in the County of Fairfax, motorists can expect delays due to an incident. The north left center lane, right center lane, and right lane are closed.","Major Incident - Traffic - Other Traffic"
"09/25/2025, 11:17 AM ET","Fairfax (County)","I-66E",64.5,"On I-66 at mile marker 64.5 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The east exit 64B narrows.","Minor Incident - Traffic - Vehicle Crash"
"09/25/2025, 11:16 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"09/25/2025, 11:10 AM ET","Fairfax (County)","I-495N",46.5,"On I-495 at mile marker 46.5 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/25/2025, 07:28 AM ET","Portsmouth (City)","I-264E",6.8,"On I-264 East in the City of Portsmouth, at Downtown Tunnel East, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"09/25/2025, 10:37 AM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 55.2","","On I-495N Express Lanes at mile marker 55.2 in the County of Fairfax, motorists can expect potential delays due to a vehicle crash. The north left lane is closed.","Major Incident - Traffic - Vehicle Crash"
"09/25/2025, 11:04 AM ET","Fairfax (County)","I-495N",55,"On I-495 at mile marker 55 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north left lane is closed.","Major Incident - Traffic - Vehicle Crash"
"09/25/2025, 10:38 AM ET","Fairfax (County)","I-395S",0.6,"On I-395 at mile marker 0.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/25/2025, 11:16 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"09/25/2025, 10:26 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"09/25/2025, 08:58 AM ET","Prince William (County)","Rt. 606E (Prince William County)",1.2,"On Rt. 606 East in the County of Prince William, in the vicinity of Carriage Ford Rd; Rt. 607N/S (Prince William County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/25/2025, 11:08 AM ET","Norfolk (City)","I-64W",281.3,"On I-64 at mile marker 281.3 in the City of Norfolk, near Military Highway, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/25/2025, 11:13 AM ET","Suffolk (City)","I-664N",12.1,"On I-664 at mile marker 12.1 in the City of Suffolk, near College Drive, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/25/2025, 06:33 AM ET","Prince William (County)","I-95R",155.6,"On I-95R at mile marker 155.6 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/25/2025, 09:43 AM ET","Henry (County)","Rt. 650E (Henry County)",0.4,"On Rt. 650 East in the County of Henry, in the vicinity of Corn Tassel Trl; Rt. 1381N/S (Henry County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
