Update Time,Jurisdiction,Route,MRM,Description,Label
"08/15/2025, 11:01 AM ET","Spotsylvania (County)","I-95N",124.8,"On I-95 at mile marker 124.8 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/15/2025, 11:14 AM ET","Campbell (County)","US-29N",66.1,"On US-29 in the County of Campbell, in the vicinity of English Tavern Rd; Rt. 738N/S (Campbell County), motorists can expect delays due to a disabled vehicle. The north left lane is closed.","Major Incident - Traffic - Disabled Vehicle"
"08/15/2025, 11:06 AM ET","Augusta (County)","I-81S",216.2,"On I-81 at mile marker 216.2 in the County of Augusta, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/15/2025, 11:18 AM ET","Amherst (County)","US-29S",77.5,"On US-29 in the County of Amherst, in the vicinity of the ramp, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/15/2025, 11:17 AM ET","Prince William (County)","I-95S",160.8,"On I-95 at mile marker 160.8 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/15/2025, 11:17 AM ET","Fairfax (County)","I-66E",62,"On I-66 at mile marker 62 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/15/2025, 11:11 AM ET","Stafford (County)","Rt. 8900E (Stafford County)",0.7,"On Rt. 8900 in the County of Stafford, in the vicinity of Jefferson Davis Hwy; Ramp Intersection:TO RT 95 NORTH, motorists can expect delays due to a tractor trailer crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"08/15/2025, 11:07 AM ET","Fairfax (County)","I-66E",58.6,"On I-66 at mile marker 58.6 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The east entrance ramp narrows. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Disabled Tractor Trailer"
"08/15/2025, 11:08 AM ET","Fairfax (County)","I-66W",58.4,"On I-66 at mile marker 58.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/15/2025, 11:14 AM ET","Albemarle (County)","I-64W",102,"On I-64 at mile marker 102 in the County of Albemarle, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/15/2025, 09:24 AM ET","Lancaster (County)","Rt. 667E (Lancaster County)",1.4,"On Rt. 667 in the County of Lancaster, in the vicinity of Hoecake Rd; Rt. 611N/S (Lancaster County), motorists can expect delays due to weather. All east lanes are closed.","Weather Incident - Other Weather - Closed"
"08/15/2025, 10:56 AM ET","Stafford (County)","I-95S",136,"On I-95 at mile marker 136 in the County of Stafford, motorists can expect delays due to an incident. The south exit 136 is closed.","Minor Incident - Traffic - Other Traffic"
"08/15/2025, 11:04 AM ET","Fairfax (County)","I-95N",172.5,"On I-95 at mile marker 172.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/15/2025, 10:57 AM ET","Halifax (County)","US-360E",20.6,"On US-360 East in the County of Halifax, in the vicinity of Flint Rock Rd; Solomon Rd; Rt. 747N/S (Halifax County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"08/15/2025, 10:49 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 4.5 miles.","Major Incident - Traffic - Congestion/Delay"
"08/15/2025, 11:18 AM ET","Stafford (County)","I-95S",137.9,"On I-95 at mile marker 137.9 in the County of Stafford, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/15/2025, 10:52 AM ET","Brunswick (County)","US-58W",381.7,"On US-58 West in the County of Brunswick, in the vicinity of Dornia Ave; Rt. 657N/S (Brunswick County), motorists can expect delays due to a tractor trailer crash. Alternating lane closures exist.","Minor Incident - Traffic - Tractor Trailer Crash"
"08/15/2025, 11:10 AM ET","Newport News (City)","I-64E",251.6,"On I-64 at mile marker 251.6 in the City of Newport News, near Atkinson Boulevard, motorists can expect delays due to a disabled tractor trailer. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
