Update Time,Jurisdiction,Route,MRM,Description,Label
"07/03/2025, 02:46 PM ET","Caroline (County)","I-95S",111.7,"On I-95 South at mile marker 111.7 in the County of Caroline, motorists can expect delays due to a disabled vehicle. Lane closures exist.","Minor Incident - Traffic - Disabled Vehicle"
"07/03/2025, 11:13 PM ET","Chesterfield (County)","Rt. 1965E (Chesterfield County)",0.1,"On Rt. 1965 in the County of Chesterfield, in the vicinity of Driftwood Rd; Rt. 1771N/S (Chesterfield County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"07/04/2025, 07:09 AM ET","Chesapeake (City)","I-464S",0,"On I-464 at mile marker 0 in the City of Chesapeake, near 64 Interchange, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/04/2025, 07:10 AM ET","Abingdon (Town)","I-81N",17.6,"On I-81 North at mile marker 17.6 in the Town of Abingdon, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"07/03/2025, 11:20 AM ET","Chesterfield (County)","Rt. 650N (Chesterfield County)",0,"On Rt. 650 North in the County of Chesterfield, in the vicinity of Belmont Rd; Turner Rd; Rt. 643E/W (Chesterfield County); Rt. 651E/W (Chesterfield County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"07/04/2025, 04:19 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"07/04/2025, 07:14 AM ET","Roanoke (City)","I-581N",2.2,"On I-581 at mile marker 2.2 in the City of Roanoke, motorists can expect delays due to a vehicle crash. The north right shoulder is closed. The north entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"07/04/2025, 06:42 AM ET","Fairfax (County)","I-66W",59.4,"On I-66 at mile marker 59.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/04/2025, 07:14 AM ET","Shenandoah (County)","I-81N",283,"On I-81 at mile marker 283 in the County of Shenandoah, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/04/2025, 04:40 AM ET","Greensville (County)","Rt. 604N (Greensville County)",4.2,"On Rt. 604 North in the County of Greensville, in the vicinity of Dry Bread Rd; Rt. 611E/W (Greensville County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"07/04/2025, 06:54 AM ET","Fairfax (County)","I-66W",67.1,"On I-66 at mile marker 67.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/04/2025, 04:19 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"07/04/2025, 07:14 AM ET","James City (County)","I-64E",226.7,"On I-64 at mile marker 226.7 in the County of James City, near Old Stage Road, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/03/2025, 11:28 AM ET","Brunswick (County)","Rt. 664S (Brunswick County)",0,"On Rt. 664 in the County of Brunswick, in the vicinity of Gasburg Rd; Rt. 626E/W (Brunswick County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"07/04/2025, 07:08 AM ET","Henrico (County)","I-295S",27.7,"On I-295 at mile marker 27.7 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/04/2025, 07:09 AM ET","Roanoke (City)","I-581N",1.4,"On I-581 at mile marker 1.4 in the City of Roanoke, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
