Update Time,Jurisdiction,Route,MRM,Description,Label
"05/19/2025 07:01 AM ET","Essex (County)","US-17N",146.6,"On US-17 North in the County of Essex, in the vicinity of Turnout; Rt. 625E/W (Essex County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"05/19/2025 06:46 AM ET","Goochland (County)","I-64W",162,"On I-64 West at mile marker 162 in the County of Goochland, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"05/19/2025 06:52 AM ET","Louisa (County)","I-64W",143,"On I-64 at mile marker 143 in the County of Louisa, motorists can expect delays due to a vehicle crash. The west entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"05/19/2025 07:08 AM ET","Fairfax (County)","I-66W",60.5,"On I-66 at mile marker 60.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/19/2025 07:09 AM ET","Fairfax (County)","I-95S",176.2,"On I-95 at mile marker 176.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/19/2025 07:11 AM ET","Newport News (City)","US-17N",50.4,"On US-17 in the City of Newport News, at James River Bridge (Rte 17), motorists can expect delays due to a disabled vehicle. The north right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"05/19/2025 07:14 AM ET","Virginia Beach (City)","I-264W",20.2,"On I-264 at mile marker 20.2 in the City of Virginia Beach, near Lynnhaven Parkway, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/19/2025 07:14 AM ET","Henrico (County)","I-295N",45,"On I-295 at mile marker 45 in the County of Henrico, motorists can expect delays due to a tractor trailer crash. The north right lane and right shoulder are closed. The north exit 45A narrows.","Major Incident - Traffic - Tractor Trailer Crash"
"05/19/2025 07:09 AM ET","Fairfax (County)","I-66W",51.6,"On I-66 at mile marker 51.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/18/2025 10:11 PM ET","Rockbridge (County)","I-81N",173.9,"On I-81 at mile marker 173.9 in the County of Rockbridge, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/19/2025 07:12 AM ET","Goochland (County)","I-64W",167,"On I-64 West at mile marker 167 in the County of Goochland, motorists can expect delays due to a tractor trailer crash. Lane closures exist.","Minor Incident - Traffic - Tractor Trailer Crash"
"05/19/2025 05:57 AM ET","Southampton (County)","Rt. 608N (Southampton County)",1.4,"On Rt. 608 North in the County of Southampton, in the vicinity of Popes Station Rd; Rt. 609E/W (Southampton County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"05/19/2025 07:13 AM ET","Newport News (City)","I-64W",259.8,"On I-64 at mile marker 259.8 in the City of Newport News, near Harpersville Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/19/2025 07:02 AM ET","Spotsylvania (County)","I-95N",118.9,"On I-95 at mile marker 118.9 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/19/2025 06:58 AM ET","Fairfax (County)","I-495N",54,"On I-495 at mile marker 54 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed. The north exit 54 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"05/19/2025 06:54 AM ET","Hampton (City)","I-64E",266.9,"On I-64 at mile marker 266.9 in the City of Hampton, near Settlers Landing Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/19/2025 07:00 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Congestion/Delay"
"05/19/2025 07:07 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"05/19/2025 07:12 AM ET","Norfolk (City)","I-264W",12.8,"On I-264 at mile marker 12.8 in the City of Norfolk, near Military Highway, motorists can expect delays due to a disabled vehicle. The west outside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/19/2025 06:53 AM ET","Fairfax (County)","I-95R",162.2,"On I-95R at mile marker 162.2 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/19/2025 07:13 AM ET","Richmond (City)","I-95S",76.3,"On I-95 at mile marker 76.3 in the City of Richmond, motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"05/19/2025 06:21 AM ET","Chesterfield (County)","Rt. 2290N (Chesterfield County)",0,"On Rt. 2290 North in the County of Chesterfield, in the vicinity of Belmont Rd; Clairton Rd; Rt. 2273N/S (Chesterfield County); Rt. 651E/W (Chesterfield County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
