Update Time,Jurisdiction,Route,MRM,Description,Label
"12/30/2025, 08:12 AM ET","Amherst (County)","Rt. 615N (Amherst County)",2.8,"On Rt. 615 North in the County of Amherst, in the vicinity of Lavender Ln; Rt. 743E/W (Amherst County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"12/30/2025, 09:20 AM ET","Pittsylvania (County)","US-29S",0,"On US-29 South in the County of Pittsylvania, in the vicinity of Dewberry Rd; Rt. 756E/W (Pittsylvania County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"12/30/2025, 08:06 AM ET","Floyd (County)","Rt. 709E (Floyd County)",0,"On Rt. 709 East in the County of Floyd, in the vicinity of Parkway Ln; VA-8N/S, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"12/30/2025, 07:47 AM ET","Floyd (County)","Rt. 666N (Floyd County)",0.7,"On Rt. 666 North in the County of Floyd, in the vicinity of Cypress Dr; Cypress Dr SE; Radford Rd SE; Rt. 888E/W (Floyd County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"12/30/2025, 08:00 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/30/2025, 08:58 AM ET","Fairfax (County)","I-95N",168.8,"On I-95 at mile marker 168.8 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"12/30/2025, 09:17 AM ET","Newport News (City)","I-64E",249.1,"On I-64 at mile marker 249.1 in the City of Newport News, near Fort Eustis Boulevard, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/30/2025, 09:18 AM ET","Fairfax (County)","I-95S",162.6,"On I-95 at mile marker 162.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/30/2025, 08:02 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/30/2025, 09:17 AM ET","Suffolk (City)","I-664N",8.9,"On I-664 in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect potential delays due to a bridge/tunnel stoppage. All north lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"12/30/2025, 09:10 AM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 54.4","","On I-66E Express Lanes at mile marker 54.4 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/30/2025, 08:37 AM ET","Arlington (County)","I-395S HOV",9.5,"On I-395S HOV at mile marker 9.5 in the County of Arlington, motorists can expect potential delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/30/2025, 09:13 AM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
