Update Time,Jurisdiction,Route,MRM,Description,Label
"05/09/2025 05:14 PM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"05/09/2025 05:51 PM ET","Stafford (County)","I-95S",147.1,"On I-95 at mile marker 147.1 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/09/2025 06:06 PM ET","Fairfax (County)","I-395N",0.6,"On I-395 at mile marker 0.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/09/2025 05:52 PM ET","Henrico (County)","I-295S",52.1,"On I-295 at mile marker 52.1 in the County of Henrico, motorists can expect delays due to a multi-vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"05/09/2025 03:01 PM ET","Victoria (Town)","VA-49S",51,"On VA-49 in the Town of Victoria, in the vicinity of Rt. 1043E/W (Lunenburg County), motorists can expect delays due to a tractor trailer crash. The south right lane and right shoulder are closed. The south entrance ramp narrows.","Major Incident - Traffic - Tractor Trailer Crash"
"05/09/2025 05:15 PM ET","Portsmouth (City)","I-264E",6.8,"On I-264 East in the City of Portsmouth, at Downtown Tunnel East, motorists can expect major delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"05/09/2025 05:54 PM ET","Roanoke (County)","I-81N",133.7,"On I-81 at mile marker 133.7 in the County of Roanoke, motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed. Traffic backups are approximately 5.0 miles.","Major Incident - Traffic - Vehicle Crash"
"05/09/2025 06:12 PM ET","Spotsylvania (County)","VA-3E",31.6,"On VA-3 in the County of Spotsylvania, in the vicinity of Spotsylvania Mall Dr; County/City/Town Line: FREDERICKBURG, motorists can expect delays due to a vehicle crash. The east left shoulder, left lane, left center lane, and right center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"05/09/2025 06:13 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"05/09/2025 06:04 PM ET","Augusta (County)","I-64E",95,"On I-64 at mile marker 95 in the County of Augusta, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/09/2025 05:13 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"05/09/2025 05:24 PM ET","Frederick (County)","Rt. 600N (Frederick County)",16.8,"On Rt. 600 in the County of Frederick, in the vicinity of Bowman Ln; Rt. 613E/W (Frederick County), motorists can expect delays due to a multi-vehicle crash. All north lanes are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"05/09/2025 05:34 PM ET","Fairfax (County)","I-395R",5.3,"On I-395R at mile marker 5.3 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/09/2025 06:12 PM ET","Fairfax (County)","I-495S",51,"On I-495 at mile marker 51 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"05/09/2025 02:48 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"05/09/2025 06:09 PM ET","Henrico (County)","I-295S",28,"On I-295 at mile marker 28 in the County of Henrico, motorists can expect delays due to a vehicle crash. The south exit 28A narrows.","Minor Incident - Traffic - Vehicle Crash"
"05/09/2025 06:13 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 4.5 miles.","Major Incident - Traffic - Congestion/Delay"
"05/09/2025 06:01 PM ET","Fairfax (County)","I-66E",53,"On I-66 at mile marker 53 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/09/2025 06:13 PM ET","Fairfax (County)","I-495N",53.2,"On I-495 at mile marker 53.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/09/2025 06:02 PM ET","Prince William (County)","I-95R",152.6,"On I-95R at mile marker 152.6 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/09/2025 05:56 PM ET","Fairfax (County)","I-95N",170.5,"On I-95 at mile marker 170.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"05/09/2025 06:03 PM ET","New Kent (County)","I-64W",210.8,"On I-64 at mile marker 210.8 in the County of New Kent, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/09/2025 05:22 PM ET","Arlington (County)","I-395R",7.1,"On I-395R at mile marker 7.1 in the County of Arlington, motorists can expect potential delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/09/2025 06:08 PM ET","Amherst (County)","US-29S",95.2,"On US-29 South in the County of Amherst, in the vicinity of Fletchers Level Rd; N Amherst Hwy; Rt. 610E/W (Amherst County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"05/09/2025 06:12 PM ET","Prince William (County)","I-95S",157.2,"On I-95 at mile marker 157.2 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south exit 156 narrows.","Minor Incident - Traffic - Vehicle Crash"
"05/09/2025 05:54 PM ET","Stafford (County)","I-95S",143.6,"On I-95 at mile marker 143.6 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
