Update Time,Jurisdiction,Route,MRM,Description,Label
"06/25/2025, 10:16 AM ET","Brunswick (County)","I-85N",28,"On I-85 North at mile marker 28 in the County of Brunswick, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"06/25/2025, 10:12 AM ET","Fairfax (County)","I-66E",58.6,"On I-66 at mile marker 58.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"06/25/2025, 10:02 AM ET","Albemarle (County)","I-64E",106,"On I-64 at mile marker 106 in the County of Albemarle, motorists can expect delays due to a vehicle crash. The east left shoulder and left lane are closed. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Vehicle Crash"
"06/25/2025, 10:15 AM ET","Prince William (County)","I-95S",151.9,"On I-95 at mile marker 151.9 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/25/2025, 10:14 AM ET","Chesterfield (County)","I-95S",73.8,"On I-95 at mile marker 73.8 in the County of Chesterfield, motorists can expect delays due to a tractor trailer crash. The south exit ramp narrows.","Minor Incident - Traffic - Tractor Trailer Crash"
"06/25/2025, 09:54 AM ET","Hampton (City)","I-64W",265.5,"On I-64 at mile marker 265.5 in the City of Hampton, near La Salle Avenue, motorists can expect delays due to a multi-vehicle crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"06/25/2025, 10:09 AM ET","Henrico (County)","I-64E",193.3,"On I-64 at mile marker 193.3 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/25/2025, 10:06 AM ET","Caroline (County)","I-95S",106.5,"On I-95 at mile marker 106.5 in the County of Caroline, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/25/2025, 10:16 AM ET","Henrico (County)","I-64E",193.5,"On I-64 at mile marker 193.5 in the County of Henrico, motorists can expect delays due to an incident. The east exit 193A is closed.","Minor Incident - Traffic - Other Traffic"
"06/25/2025, 10:16 AM ET","Augusta (County)","I-64E",89,"On I-64 at mile marker 89 in the County of Augusta, motorists can expect delays due to a tractor trailer crash. The east left shoulder and left lane are closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"06/25/2025, 10:10 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. All west lanes are closed.","Major Incident - Traffic - Congestion/Delay"
"06/25/2025, 10:13 AM ET","York (County)","I-64W",233,"On I-64 at mile marker 233 in the County of York, near Croaker Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/25/2025, 10:17 AM ET","Virginia Beach (City)","I-64E",286.7,"On I-64 at mile marker 286.7 in the City of Virginia Beach, near Indian River Road, motorists can expect delays due to a disabled vehicle. The east entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"06/25/2025, 10:08 AM ET","West Point (Town)","VA-30W",44.3,"On VA-30 in the Town of West Point, in the vicinity of Cheatham Dr; Rt. 1021N/S (King William County), motorists can expect delays due to a disabled tractor trailer. All west lanes are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"06/25/2025, 09:43 AM ET","York (County)","I-64E",244.1,"On I-64 at mile marker 244.1 in the County of York, near Busch Gardens, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/25/2025, 10:00 AM ET","Stafford (County)","I-95N",147.4,"On I-95 at mile marker 147.4 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/25/2025, 10:06 AM ET","Augusta (County)","I-81S",215,"On I-81 at mile marker 215 in the County of Augusta, motorists can expect delays due to a vehicle crash. The south right shoulder is closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Vehicle Crash"
"06/25/2025, 10:12 AM ET","Chesterfield (County)","I-95N",72,"On I-95 at mile marker 72 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
