Update Time,Jurisdiction,Route,MRM,Description,Label
"05/23/2025 06:54 PM ET","Fairfax (County)","On I-66W Express Lanes at mile marker 63.3","","On I-66W Express Lanes at mile marker 63.3 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/23/2025 07:01 PM ET","Fairfax (County)","I-95N",171,"On I-95 at mile marker 171 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/23/2025 06:36 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"05/23/2025 07:17 PM ET","Chesterfield (County)","I-95N",62.8,"On I-95 at mile marker 62.8 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/23/2025 05:26 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"05/23/2025 07:16 PM ET","Fairfax (County)","I-66W",60.2,"On I-66 at mile marker 60.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/23/2025 04:38 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"05/23/2025 07:11 PM ET","Spotsylvania (County)","I-95S",129,"On I-95 at mile marker 129 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/23/2025 07:05 PM ET","Frederick (County)","I-81S",300,"On I-81 at mile marker 300 in the County of Frederick, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/23/2025 06:37 PM ET","Patrick (County)","VA-8N",25.8,"On VA-8 North in the County of Patrick, in the vicinity of C C Camp Ln; Rt. 605E/W (Patrick County), motorists can expect delays due to a disabled tractor trailer. Lane closures exist.","Minor Incident - Traffic - Disabled Tractor Trailer"
"05/23/2025 05:27 PM ET","Carroll (County)","I-77S",24,"On I-77 South at mile marker 24 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"05/23/2025 07:16 PM ET","Henrico (County)","I-64E",203,"On I-64 at mile marker 203 in the County of Henrico, motorists can expect delays due to an incident. The east right shoulder is closed.","Minor Incident - Traffic - Other Traffic"
"05/23/2025 07:16 PM ET","Petersburg (City)","I-95S",52.6,"On I-95 at mile marker 52.6 in the City of Petersburg, motorists can expect delays due to a vehicle crash. The south exit 53 narrows.","Minor Incident - Traffic - Vehicle Crash"
"05/23/2025 07:02 PM ET","Loudoun (County)","Rt. 659S (Loudoun County)",11.8,"On Rt. 659 South in the County of Loudoun, in the vicinity of Waxpool Rd; Rt. 625W (Loudoun County), Rt. 900E (Loudoun County), near Cochrans Lock Rd., motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"05/23/2025 07:10 PM ET","Norfolk (City)","I-264W",13.4,"On I-264 at mile marker 13.3 in the City of Norfolk, near I-64 Interchange, motorists can expect delays due to a disabled vehicle. The west outside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/23/2025 07:11 PM ET","Fairfax (County)","I-66W",60.5,"On I-66 at mile marker 60.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/23/2025 07:08 PM ET","Caroline (County)","I-95S",116.6,"On I-95 at mile marker 116.6 in the County of Caroline, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/23/2025 06:50 PM ET","Botetourt (County)","I-81N",169.9,"On I-81 at mile marker 169.9 in the County of Botetourt, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/23/2025 07:11 PM ET","Prince William (County)","I-66W",43.4,"On I-66 at mile marker 43.4 in the County of Prince William, motorists can expect delays due to a vehicle crash. The west exit 43A narrows.","Minor Incident - Traffic - Vehicle Crash"
"05/23/2025 07:12 PM ET","Henry (County)","Rt. 619N (Henry County)",5.2,"On Rt. 619 North in the County of Henry, in the vicinity of Chatham Rd; VA-57E/W; WEST/ NORTH FORK RD, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"05/23/2025 07:15 PM ET","Henrico (County)","I-295N",47,"On I-295 at mile marker 47 in the County of Henrico, motorists can expect delays due to a disabled tractor trailer. The north center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
