Update Time,Jurisdiction,Route,MRM,Description,Label
"03/20/2025 07:10 PM ET","Fairfax (County)","On I-495S Express Lanes at mile marker 54.8","","On I-495S Express Lanes at mile marker 54.8 in the County of Fairfax, motorists can expect potential delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/20/2025 06:41 PM ET","Augusta (County)","US-250W",61.7,"On US-250 in the County of Augusta, in the vicinity of Jefferson Hwy; US-250E, motorists can expect delays due to other security/police activity. The east left shoulder and left lane are closed. The west right lane and right shoulder are closed.","Major Incident - Security/Police Activity - Other Security/Police Activity"
"03/20/2025 06:49 PM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/20/2025 07:05 PM ET","Stafford (County)","I-95N",138,"On I-95 at mile marker 138 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/20/2025 04:20 PM ET","Fairfax (County)","I-95S",169.8,"On I-95 at mile marker 169.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/20/2025 07:12 PM ET","Chesterfield (County)","I-95N",62.8,"On I-95 at mile marker 62.8 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"03/20/2025 07:14 PM ET","Middlesex (County)","VA-3E",127.9,"On VA-3 East in the County of Middlesex, in the vicinity of Fishermans Hwy; County/City/Town Line: MIDDLESEX - LANCASTER CO LINE, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/20/2025 06:06 PM ET","Frederick (County)","US-50E",19.5,"On US-50 East in the County of Frederick, in the vicinity of Sulphur Spring Rd; Rt. 655E/W (Frederick County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"03/20/2025 06:23 PM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/20/2025 07:15 PM ET","Fairfax (County)","On I-495S Express Lanes at mile marker 47.1","","On I-495S Express Lanes at mile marker 47.1 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/20/2025 06:15 PM ET","Fairfax (County)","On I-66W Express Lanes at mile marker 51.4","","On I-66W Express Lanes at mile marker 51.4 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/20/2025 06:24 PM ET","Southampton (County)","Rt. 651E (Southampton County)",7.6,"On Rt. 651 in the County of Southampton, in the vicinity of Meherrin Rd; VA-35N/S, BUS US-58E/W, BUS US-58E (6 Southampton/Courtland), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"03/20/2025 06:57 PM ET","Fairfax (County)","I-95S",170,"On I-95 at mile marker 170 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south exit ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"03/20/2025 07:14 PM ET","Fairfax (County)","I-66W",64.9,"On I-66 at mile marker 64.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/20/2025 07:04 PM ET","Fairfax (County)","I-495N",47,"On I-495 at mile marker 47 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left lane is closed.","Major Incident - Traffic - Disabled Vehicle"
"03/20/2025 06:50 PM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/20/2025 06:32 PM ET","Fairfax (County)","I-495S",42.8,"On I-495 at mile marker 42.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/20/2025 06:46 PM ET","Prince William (County)","I-66E",43.8,"On I-66 at mile marker 43.8 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/20/2025 06:49 PM ET","Fairfax (County)","US-29S",225.6,"On US-29 in the County of Fairfax, in the vicinity of Bull Run Post Office Rd; Rt. 621E/W (Fairfax County), motorists can expect delays due to a multi-vehicle crash. The south left lane is closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"03/20/2025 07:10 PM ET","Chesterfield (County)","I-95N",70,"On I-95 at mile marker 70 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Vehicle"
"03/20/2025 07:08 PM ET","Frederick (County)","I-81N",315.4,"On I-81 North at mile marker 315.4 in the County of Frederick, motorists can expect delays due to a disabled tractor trailer. Traffic backups are approximately 5.0 miles.","Major Incident - Traffic - Disabled Tractor Trailer"
"03/20/2025 07:12 PM ET","Botetourt (County)","I-81N",173.8,"On I-81 at mile marker 173.8 in the County of Botetourt, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/20/2025 07:13 PM ET","New Kent (County)","I-64W",215.6,"On I-64 at mile marker 215.6 in the County of New Kent, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/20/2025 06:44 PM ET","Fairfax (County)","I-495N",46.2,"On I-495 at mile marker 46.2 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"03/20/2025 06:40 PM ET","Chesterfield (County)","I-95S",72,"On I-95 South at mile marker 72 in the County of Chesterfield, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"03/20/2025 07:11 PM ET","Stafford (County)","I-95S",145.7,"On I-95 at mile marker 145.7 in the County of Stafford, motorists can expect delays due to a multi-vehicle crash. The south left shoulder and right shoulder are closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"03/20/2025 07:11 PM ET","Fairfax (County)","I-395N",0.9,"On I-395 at mile marker 0.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/20/2025 07:10 PM ET","Chesapeake (City)","I-464S",2.1,"On I-464 at mile marker 2.1 in the City of Chesapeake, near Freeman Avenue, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/20/2025 06:56 PM ET","Chesterfield (County)","VA-288S",0,"On VA-288 in the County of Chesterfield, in the vicinity of the ramp to I-95, motorists can expect delays due to a vehicle crash. The south exit ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"03/20/2025 07:07 PM ET","Scott (County)","VA-71E",3.3,"On VA-71 East in the County of Scott, in the vicinity of Mountainview School Ln; Rt. 791N/S (Scott County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"03/20/2025 06:32 PM ET","Loudoun (County)","VA-7W",19.1,"On VA-7 in the County of Loudoun, in the vicinity of Blueridge Mountain Rd; Raven Rocks Rd; Seltenhorst Ln; Rt. 601N/S (Clarke County), motorists can expect delays due to a multi-vehicle crash. The west left shoulder and left lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"03/20/2025 03:02 PM ET","Caroline (County)","I-95S",102,"On I-95 at mile marker 102 in the County of Caroline, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/20/2025 06:47 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.8","","On I-495N Express Lanes at mile marker 44.8 in the County of Fairfax, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"03/20/2025 06:49 PM ET","Mecklenburg (County)","US-58E",362.2,"On US-58 East in the County of Mecklenburg, in the vicinity of Hendrick-Crow Rd; Rt. 795E/W (Mecklenburg County); Rt. 675N/S (Mecklenburg County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"03/20/2025 06:22 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/20/2025 07:12 PM ET","Henrico (County)","I-64E",197,"On I-64 at mile marker 197 in the County of Henrico, motorists can expect delays due to a vehicle crash. The east left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"03/20/2025 06:41 PM ET","Fairfax (County)","I-495S",44,"On I-495 at mile marker 44 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/20/2025 07:14 PM ET","Shenandoah (County)","I-81N",287,"On I-81 at mile marker 287 in the County of Shenandoah, motorists can expect delays due to a disabled tractor trailer. The north left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"03/20/2025 06:40 PM ET","Campbell (County)","US-29S",63.7,"On US-29 South in the County of Campbell, in the vicinity of Calohan Rd, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
