Update Time,Jurisdiction,Route,MRM,Description,Label
"01/25/2025 01:10 PM","Newport News (City)","US-17S",50.4,"On US-17 in the City of Newport News, at James River Bridge (Rte 17), motorists can expect delays due to other security/police activity. The south right lane and right shoulder are closed.","Major Incident - Security/Police Activity - Other Security/Police Activity"
"01/25/2025 12:31 PM","Prince William (County)","I-66W",45.6,"On I-66 at mile marker 45.6 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Major Incident - Traffic - Disabled Vehicle"
"01/25/2025 01:09 PM","Fairfax (County)","I-66E",55.2,"On I-66 at mile marker 55.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"01/25/2025 01:17 PM","Fairfax (County)","Rt. 694E (Fairfax County)",0.9,"On Rt. 694 East in the County of Fairfax, in the vicinity of Lewinsville Mews Ct; Rt. 10481N/S (Fairfax County), motorists can expect delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"01/25/2025 12:53 PM","Pulaski (County)","I-81S",88.8,"On I-81 at mile marker 88.8 in the County of Pulaski, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Major Incident - Traffic - Tractor Trailer Crash"
"01/25/2025 01:17 PM","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"01/25/2025 07:34 AM","Virginia Beach (City)",undefined,"","In the City of Virginia Beach, near 200 block of Mica Avenue, Virginia Beach, Virginia, motorists can expect potential delays due to an amber alert.","Minor Incident - Security/Police Activity - Amber Alert"
"01/25/2025 01:10 PM","Fairfax (County)","I-66W",62,"On I-66 at mile marker 62 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"01/25/2025 12:23 PM","Fairfax (County)","I-66E",66.1,"On I-66 at mile marker 66.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Major Incident - Traffic - Disabled Vehicle"
"01/25/2025 01:16 PM","Virginia Beach (City)","I-64W",287.24,"On I-64 at mile marker 287.2 in the City of Virginia Beach, near Indian River Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Major Incident - Traffic - Disabled Vehicle"
"01/25/2025 01:14 PM","Frederick (County)","I-81N",324,"On I-81 at mile marker 324 in the County of Frederick, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Major Incident - Traffic - Vehicle Crash"
"01/25/2025 01:00 PM","Scott (County)","VA-72N",2.98,"On VA-72 in the County of Scott, in the vicinity of Reed Hollow Rd; Rt. 627E/W (Scott County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
