Update Time,Jurisdiction,Route,MRM,Description,Label
"08/27/2025, 11:17 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"08/27/2025, 01:09 PM ET","Henrico (County)","I-64W",203,"On I-64 at mile marker 203 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/27/2025, 01:07 PM ET","Henrico (County)","I-295N",28,"On I-295 North at mile marker 28 in the County of Henrico, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"08/27/2025, 01:10 PM ET","Virginia Beach (City)","I-264W",22.7,"On I-264 at mile marker 22.7 in the City of Virginia Beach, near First Colonial Road, motorists can expect delays due to a multi-vehicle crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"08/27/2025, 12:00 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"08/27/2025, 11:18 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"08/27/2025, 01:09 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"08/27/2025, 12:56 PM ET","Chesterfield (County)","VA-150S",10.9,"On VA-150 in the County of Chesterfield, in the vicinity of the ramp at Chippenham, motorists can expect delays due to a vehicle crash. The south exit ramp is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/27/2025, 12:55 PM ET","Prince William (County)","I-95R",158.4,"On I-95R at mile marker 158.4 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/27/2025, 01:06 PM ET","Fairfax (County)","US-50E",77,"On US-50 in the County of Fairfax, in the vicinity of the ramp from I-495N, motorists can expect delays due to an incident. The east left shoulder, left lane, left center lane, right center lane, and entrance ramp are closed.","Major Incident - Traffic - Other Traffic"
"08/27/2025, 12:51 PM ET","Hanover (County)","Rt. 657E (Hanover County)",8,"On Rt. 657 in the County of Hanover, in the vicinity of Blanton Rd; Rt. 666N/S (Hanover County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"08/27/2025, 01:03 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"08/27/2025, 01:06 PM ET","Chesapeake (City)","I-64W",293.1,"On I-64 at mile marker 293.1 in the City of Chesapeake, near Great Bridge Boulevard, motorists can expect delays due to a disabled tractor trailer. The west exit 292 narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
"08/27/2025, 12:51 PM ET","Henry (County)","BUS US-220S (4 Martinsville/Henry)",3,"On BUS US-220 in the County of Henry, in the vicinity of Evening Star Ln; Tensbury Dr; FR-616N/S, motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"08/27/2025, 01:02 PM ET","Chesapeake (City)","I-664S",19.4,"On I-664 at mile marker 19.4 in the City of Chesapeake, near 58 Interchange, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/27/2025, 12:23 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"08/27/2025, 01:13 PM ET","Newport News (City)","I-64W",258.8,"On I-64 at mile marker 258.8 in the City of Newport News, near J Clyde Morris Boulevard, motorists can expect delays due to a vehicle crash. The west right center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"08/27/2025, 01:02 PM ET","Norfolk (City)","I-64E",282.7,"On I-64 at mile marker 282.7 in the City of Norfolk, near Northampton Boulevard, motorists can expect delays due to a disabled vehicle. The east left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Vehicle"
"08/27/2025, 12:55 PM ET","Spotsylvania (County)","I-95S",119.1,"On I-95 at mile marker 119.1 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/27/2025, 12:29 PM ET","Fairfax (County)","Rt. 1981E (Fairfax County)",0.3,"On Rt. 1981 East in the County of Fairfax, in the vicinity of Rockland; Rockland Te; Somerset Dr; Rt. 1979N/S (Fairfax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
