Update Time,Jurisdiction,Route,MRM,Description,Label
"08/07/2025, 04:18 PM ET","Frederick (County)","I-81N",317,"On I-81 North at mile marker 317 in the County of Frederick, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"08/07/2025, 03:55 PM ET","Fairfax (County)","I-395N",5.5,"On I-395 at mile marker 5.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/07/2025, 04:18 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"08/07/2025, 11:22 AM ET","Brunswick (County)","Rt. 670N (Brunswick County)",4.4,"On Rt. 670 in the County of Brunswick, in the vicinity of Triplet Rd; Rt. 672N/S (Brunswick County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"08/07/2025, 10:14 AM ET","Lunenburg (County)","Rt. 628N (Lunenburg County)",4.3,"On Rt. 628 North in the County of Lunenburg, in the vicinity of Germantown Rd; Rt. 685N/S (Lunenburg County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"08/07/2025, 03:33 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 6.5 miles.","Major Incident - Traffic - Congestion/Delay"
"08/07/2025, 04:07 PM ET","Fredericksburg (City)","I-95S",129.2,"On I-95 at mile marker 129.2 in the City of Fredericksburg, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/07/2025, 03:52 PM ET","Rockbridge (County)","I-81N",200,"On I-81 at mile marker 200 in the County of Rockbridge, motorists can expect delays due to a disabled tractor trailer. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"08/07/2025, 04:05 PM ET","Fairfax (County)","I-495N",42.5,"On I-495 at mile marker 42.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/07/2025, 04:14 PM ET","Louisa (County)","Rt. 604N (Louisa County)",2.6,"On Rt. 604 in the County of Louisa, in the vicinity of W Old Mountain Rd; Rt. 640E/W (Louisa County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
