Update Time,Jurisdiction,Route,MRM,Description,Label
"09/22/2025, 07:13 PM ET","Albemarle (County)","I-64W",103.9,"On I-64 at mile marker 103.9 in the County of Albemarle, motorists can expect delays due to a vehicle crash. The west left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"09/22/2025, 07:11 PM ET","York (County)","Rt. 646N (York County)",0.2,"On Rt. 646 North in the County of York, in the vicinity of Old Mooretown Rd; Rt. 603N/S (York County), motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
"09/22/2025, 07:13 PM ET","Virginia Beach (City)","I-264E",16.6,"On I-264 at mile marker 16.6 in the City of Virginia Beach, near Independence Boulevard, motorists can expect delays due to a vehicle crash. The east left shoulder, left lane, left center lane, and right center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"09/22/2025, 06:11 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 54.5","","On I-495N Express Lanes at mile marker 54.5 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/22/2025, 06:37 PM ET","Loudoun (County)","Rt. 704N (Loudoun County)",5.1,"On Rt. 704 North in the County of Loudoun, in the vicinity of Digges Valley Rd; Rt. 707E/W (Loudoun County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"09/22/2025, 07:12 PM ET","Dinwiddie (County)","I-85S",58.6,"On I-85 at mile marker 58.6 in the County of Dinwiddie, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/22/2025, 07:03 PM ET","Fairfax (County)","I-495N",53.6,"On I-495 at mile marker 53.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/22/2025, 07:02 PM ET","Newport News (City)","I-64W",259.1,"On I-64 at mile marker 259.1 in the City of Newport News, near J Clyde Morris Boulevard, motorists can expect potential delays due to an incident. The west right center lane is closed.","Major Incident - Traffic - Other Traffic"
"09/22/2025, 06:52 PM ET","Fairfax (County)","I-95S",162.5,"On I-95 at mile marker 162.5 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The south right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"09/22/2025, 06:44 PM ET","Essex (County)","Rt. 609E (Essex County)",3.8,"On Rt. 609 in the County of Essex, in the vicinity of Southside Ln; Tidewater Trl; Turnout; US-17S, motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"09/22/2025, 08:31 AM ET","Chesterfield (County)","Rt. 643E (Chesterfield County)",0,"On Rt. 643 East in the County of Chesterfield, in the vicinity of Belmont Rd; Turner Rd; Rt. 651E/W (Chesterfield County); Rt. 650N/S (Chesterfield County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"09/22/2025, 06:48 PM ET","Fairfax (County)","I-395S",3.6,"On I-395 at mile marker 3.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/22/2025, 07:00 PM ET","Arlington (County)","I-395S",8,"On I-395 at mile marker 8 in the County of Arlington, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/22/2025, 07:15 PM ET","Suffolk (City)","I-664S",11.1,"On I-664 at mile marker 11.1 in the City of Suffolk, near College Dr, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"09/22/2025, 07:14 PM ET","Chesapeake (City)","I-64E",293.4,"On I-64 in the City of Chesapeake, at High Rise Bridge, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/22/2025, 07:11 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to a disabled vehicle. All west lanes are closed.","Major Incident - Traffic - Disabled Vehicle"
"09/22/2025, 07:15 PM ET","Fairfax (County)","I-66W",54.8,"On I-66 at mile marker 54.8 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The west exit 55 narrows.","Minor Incident - Traffic - Vehicle Crash"
"09/22/2025, 06:39 PM ET","Fairfax (County)","I-66E",57,"On I-66 at mile marker 57 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east exit 57 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"09/22/2025, 05:37 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.9","","On I-495N Express Lanes at mile marker 44.9 in the County of Fairfax, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"09/22/2025, 06:54 PM ET","New Kent (County)","I-64E",216.5,"On I-64 at mile marker 216.5 in the County of New Kent, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/22/2025, 07:04 PM ET","Goochland (County)","I-64E",173,"On I-64 at mile marker 173 in the County of Goochland, motorists can expect delays due to a vehicle fire. The east exit 173 narrows.","Minor Incident - Traffic - Vehicle Fire"
