Update Time,Jurisdiction,Route,MRM,Description,Label
"12/20/2025, 02:12 PM ET","New Kent (County)","I-64W",205.7,"On I-64 at mile marker 205.7 in the County of New Kent, motorists can expect delays due to a multi-vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"12/20/2025, 02:12 PM ET","Brunswick (County)","I-85N",31.6,"On I-85 at mile marker 31.6 in the County of Brunswick, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"12/20/2025, 11:50 AM ET","Prince William (County)","On I-66E Express Lanes at mile marker 46.4","","On I-66E Express Lanes at mile marker 46.4 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/20/2025, 02:09 PM ET","Shenandoah (County)","I-81N",298,"On I-81 at mile marker 298 in the County of Shenandoah, motorists can expect delays due to a multi-vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"12/20/2025, 01:56 PM ET","Norfolk (City)","I-264E",13.4,"On I-264 at mile marker 13.4 in the City of Norfolk, near Newtown Road, motorists can expect delays due to a disabled vehicle. The east outside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/20/2025, 02:05 PM ET","Roanoke (County)","I-81N",137,"On I-81 at mile marker 137 in the County of Roanoke, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/20/2025, 02:09 PM ET","Shenandoah (County)","I-81N",281.3,"On I-81 at mile marker 281.3 in the County of Shenandoah, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/20/2025, 01:55 PM ET","Fairfax (County)","I-95S",170,"On I-95 South at mile marker 170 in the County of Fairfax, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"12/20/2025, 01:55 PM ET","Fairfax (County)","I-495N",43,"On I-495 at mile marker 43 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/20/2025, 02:06 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 43.0","","On I-495N Express Lanes at mile marker 43.0 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"12/20/2025, 01:28 PM ET","Albemarle (County)","I-64E",106.4,"On I-64 at mile marker 106.4 in the County of Albemarle, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/20/2025, 01:04 PM ET","Fairfax (County)","Rt. 7100N (Fairfax County)",10.7,"On Rt. 7100 North in the County of Fairfax, in the vicinity of the ramp, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"12/20/2025, 02:09 PM ET","Fairfax (County)","I-66E",61.3,"On I-66 at mile marker 61.3 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"12/20/2025, 01:19 PM ET","Hampton (City)","I-64W",264,"On I-64 at mile marker 264 in the City of Hampton, near I-664 Interchange, motorists can expect potential delays due to an incident. The west right lane is closed.","Major Incident - Traffic - Other Traffic"
"12/20/2025, 10:51 AM ET","Fairfax (County)","Rt. 4232E (Fairfax County)",0.3,"On Rt. 4232 East in the County of Fairfax, in the vicinity of Mount Vernon Memorial Hwy; Mount Vernon Memorial Hy; VA-235N/S, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"12/20/2025, 11:30 AM ET","Mecklenburg (County)","I-85S",6.6,"On I-85 South at mile marker 6.6 in the County of Mecklenburg, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"12/20/2025, 02:12 PM ET","Newport News (City)","I-64W",254.1,"On I-64 at mile marker 254.1 in the City of Newport News, near Bland Boulevard, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/20/2025, 01:31 PM ET","Hanover (County)","I-95S",90.8,"On I-95 at mile marker 90.8 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/20/2025, 01:57 PM ET","Richmond (City)","I-95N",77,"On I-95 at mile marker 77 in the City of Richmond, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
