Update Time,Jurisdiction,Route,MRM,Description,Label
"08/20/2025, 07:13 AM ET","Virginia Beach (City)","I-64W",287,"On I-64 at mile marker 287 in the City of Virginia Beach, near Providence Road, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/20/2025, 06:54 AM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"08/20/2025, 04:54 AM ET","Accomack (County)","Rt. 789N (Accomack County)",0,"On Rt. 789 in the County of Accomack, in the vicinity of Drummondtown Rd; Rt. 605N/S (Accomack County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"08/20/2025, 07:15 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"08/20/2025, 07:06 AM ET","Norfolk (City)","I-264E",10.9,"On I-264 at mile marker 10.8 in the City of Norfolk, near Ingleside Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/20/2025, 04:53 AM ET","Accomack (County)","Rt. 648E (Accomack County)",1.4,"On Rt. 648 in the County of Accomack, in the vicinity of Lankford Hwy; US-13S, motorists can expect delays due to standing water. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"08/20/2025, 04:57 AM ET","Accomack (County)","US-13N",118.7,"On US-13 in the County of Accomack, in the vicinity of Taylor Rd; Rt. 650N/S (Accomack County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"08/20/2025, 04:53 AM ET","Accomack (County)","Rt. 650N (Accomack County)",1.1,"On Rt. 650 in the County of Accomack, in the vicinity of Lankford Hwy; US-13N, motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"08/20/2025, 04:57 AM ET","Accomack (County)","Rt. 625E (Accomack County)",0,"On Rt. 625 East in the County of Accomack, in the vicinity of Texaco Town Rd; Rt. 731E/W (Accomack County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"08/20/2025, 07:15 AM ET","Chesapeake (City)","I-64E",291.9,"On I-64 East at mile marker 291.9 in the City of Chesapeake, near 464 Interchange, motorists can expect potential delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"08/20/2025, 04:53 AM ET","Accomack (County)","US-13S",119,"On US-13 in the County of Accomack, in the vicinity of Daugherty Rd; Rt. 648E/W (Accomack County), motorists can expect delays due to standing water. The north left lane, right lane, and right shoulder are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"08/20/2025, 06:47 AM ET","James City (County)","I-64E",224.4,"On I-64 at mile marker 224.4 in the County of James City, near Roper Church Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/20/2025, 04:52 AM ET","Accomack (County)","Rt. 605N (Accomack County)",12.5,"On Rt. 605 in the County of Accomack, in the vicinity of Seaside Rd; Rt. 600N/S (Accomack County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"08/20/2025, 07:10 AM ET","Newport News (City)","I-664N",5,"On I-664 at mile marker 5 in the City of Newport News, near 27th Street, motorists can expect delays due to a multi-vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"08/20/2025, 06:55 AM ET","Chesapeake (City)","I-64W",300.1,"On I-64 at mile marker 300.1 in the City of Chesapeake, near Bowers Hill Interchange, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/20/2025, 04:52 AM ET","Accomack (County)","US-13N",114.1,"On US-13 in the County of Accomack, in the vicinity of Main St; Rt. 626E/W (Accomack County), motorists can expect delays due to standing water. The north right lane and right shoulder are closed.","Weather Incident - Standing Water - Advisory"
"08/20/2025, 06:54 AM ET","Botetourt (County)","I-81S",158,"On I-81 at mile marker 158 in the County of Botetourt, motorists can expect delays due to a tractor trailer crash. The south right lane, right shoulder, and exit ramp are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"08/20/2025, 06:54 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"08/20/2025, 07:09 AM ET","Botetourt (County)","I-81S",164.6,"On I-81 at mile marker 164.6 in the County of Botetourt, motorists can expect delays due to a vehicle fire. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Fire"
"08/20/2025, 07:00 AM ET","Albemarle (County)","I-64W",127.8,"On I-64 at mile marker 127.8 in the County of Albemarle, motorists can expect delays due to a multi-vehicle crash. The west left shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"08/20/2025, 07:06 AM ET","New Kent (County)","I-64E",219.8,"On I-64 at mile marker 219.8 in the County of New Kent, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/20/2025, 07:12 AM ET","Orange (County)","US-522N",55.5,"On US-522 in the County of Orange, in the vicinity of Independence Rd; Rt. 650E/W (Orange County), motorists can expect delays due to a multi-vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"08/20/2025, 04:57 AM ET","Accomack (County)","BUS US-13N",3.9,"On BUS US-13 North in the County of Accomack, in the vicinity of Courthouse Ave; Cross St; Rt. 1502N/S (Accomack County); Rt. 764N/S (Accomack County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
