Update Time,Jurisdiction,Route,MRM,Description,Label
"06/23/2025, 07:14 PM ET","Dinwiddie (County)","I-85N",52.2,"On I-85 at mile marker 52.2 in the County of Dinwiddie, motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"06/23/2025, 07:11 PM ET","Fairfax (County)","I-95N",166.4,"On I-95 at mile marker 166.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/23/2025, 07:14 PM ET","Chesterfield (County)","Rt. 631N (Chesterfield County)",3.4,"On Rt. 631 in the County of Chesterfield, in the vicinity of Molena Dr; Rt. 3948N/S (Chesterfield County), motorists can expect delays due to a tractor trailer crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"06/23/2025, 06:19 PM ET","Augusta (County)","I-81N",222.8,"On I-81 at mile marker 222.8 in the County of Augusta, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/23/2025, 07:12 PM ET","Albemarle (County)","I-64W",111.4,"On I-64 West at mile marker 111.4 in the County of Albemarle, motorists can expect delays due to a vehicle fire. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Vehicle Fire"
"06/23/2025, 07:04 PM ET","Norfolk (City)","I-64E",278.3,"On I-64 at mile marker 278.3 in the City of Norfolk, near Tidewater Drive, motorists can expect delays due to a vehicle crash. The east right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"06/23/2025, 06:43 PM ET","Hanover (County)","I-95S",98.5,"On I-95 at mile marker 98.5 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/23/2025, 06:43 PM ET","Fairfax (County)","I-95N",175.9,"On I-95 at mile marker 175.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/23/2025, 06:48 PM ET","Stafford (County)","I-95S",140.1,"On I-95 at mile marker 140.1 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/23/2025, 07:14 PM ET","Prince William (County)","I-66W",46.2,"On I-66 at mile marker 46.2 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
